c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3.3,4.72,3.75,0,3.59978e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.46,0.31,5.53,0,1.28603e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.24,4.6,4.38,0,4.37649e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.74,2.69,5.01,0,3.25053e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2,0.42,4.79,0,1.75169e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.57,1.08,4.35,0,2.11912e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.36,0.69,1.38,0,2.0882e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.23,4.07,1.2,0,3.2378e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.92,3.48,2.6,0,2.80124e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.85,4.14,1.82,0,2.14641e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.35,4.11,4.21,0,2.38833e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.26,5.35,3.02,0,3.68163e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.69,0.26,3.11,0,9.11314e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.5,2.1,0.48,0,1.39698e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.19,5,2.53,0,2.71211e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.98,4.65,3.7,0,4.1764e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.9,3.54,5.41,0,3.69073e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.07,0.45,3.22,0,2.59388e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.72,4.45,0.26,0,1.92813e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.88,2.86,3.16,0,1.9354e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.09,2.15,2.24,0,2.31375e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.02,2.76,2.92,0,2.99769e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.17,0.9,1.03,0,1.66801e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.39,5.25,0.26,0,2.09911e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.35,4.9,1.16,0,3.93993e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.05,2.62,0.17,0,1.72986e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.13,4.71,2.9,0,3.74348e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.98,3.36,3.43,0,3.65799e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.47,3.76,5.52,0,2.90675e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
