,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
9235,3.15,1.53,3.9,0.0115862,0.00930359,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9236,3.39,1.55,3.73,0.0115862,0.00900574,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9237,1.68,3.81,3.8,0.0115862,0.0094873,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9238,0.94,3.6,2.41,0.0115862,0.0114014,28,30,27,100664216,0.0078125,1.06885e-06,160.99
9239,3.06,1.11,0.63,0.0115862,0.0111145,30,29,25,70265399,0.0143553,1.55201e-05,149.37
9240,0.44,0.09,4.56,0.0115862,0.0105273,27,25,28,105783828,0.015625,6.70477e-06,153.015
9241,0.02,1.71,3.06,0.0115862,0.00696777,23,30,28,113977908,0.0117188,3.64824e-06,155.658
9242,2.59,5.13,1.76,0.0115862,0.00828552,30,31,27,103054384,0.0078125,1.06205e-06,161.017
9243,3.01,3.25,5,0.0115862,0.0115363,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9244,5.38,4.9,3.8,0.0115862,0.00878235,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9245,5.48,4.22,2.87,0.0115862,0.00680298,31,31,28,117978116,0.00390625,2.68112e-07,166.996
9246,3.91,2.52,4.52,0.0115862,0.0102972,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9247,0.76,2.1,1.41,0.0115862,0.00671875,28,30,27,100664216,0.0078125,1.06885e-06,160.99
9248,2.56,2.24,4.32,0.0115862,0.0096875,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9249,2.6,2.5,4.63,0.0115862,0.0105811,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9250,4.37,0.73,4.32,0.0115862,0.01013,30,28,28,112149312,0.0117188,3.66634e-07,165.637
9251,1.47,0.55,3.59,0.0115862,0.00826538,29,28,28,111880972,0.0117188,3.67738e-07,165.623
9252,4.5,4.26,1.54,0.0115862,0.00719299,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9253,2.92,3.38,4.5,0.0115862,0.0106177,30,30,28,115856288,0.00390625,2.72675e-07,166.922
9254,4.78,1.38,4.75,0.0115862,0.0109167,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9255,5.41,3.7,4.53,0.0115862,0.0108194,31,30,28,116124628,0.00390625,2.72768e-07,166.921
9256,2.45,1.75,4.32,0.0115862,0.0104456,29,29,28,113734460,0.00390625,2.92684e-07,166.615
9257,4.87,1.36,4.6,0.0115862,0.0106097,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9258,4.06,1.01,3.48,0.0115862,0.00803101,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9259,3.6,3.21,1.4,0.0115862,0.0063623,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9260,2.37,0.59,1.24,0.0115862,0.0111292,29,28,26,82570188,0.0117188,4.20687e-06,155.039
9261,2.66,0.39,0.26,0.0115862,0.00997314,29,27,24,52812003,0.0271478,4.7059e-05,144.552
9262,2.51,1.93,0.07,0.0115862,0.0109412,29,29,22,37300904,0.102705,0.000311692,136.342
9263,5.21,2.61,3.72,0.0115862,0.00869904,31,30,28,116124628,0.00390625,2.72768e-07,166.921
9264,3.67,0.52,0.63,0.0115862,0.0110834,30,28,25,68411911,0.0143036,1.55942e-05,149.349
9265,0.27,4.93,0.75,0.0115862,0.00719482,27,31,26,87593972,0.0078125,4.12061e-06,155.129
9266,0.32,5.36,0.04,0.0115862,0.00792969,26,30,22,38349372,0.102941,0.000311731,136.341
9267,2.51,4.21,4.07,0.0115862,0.00913025,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9268,3.45,3.22,2.28,0.0115862,0.0106891,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9269,2.24,4.02,4,0.0115862,0.0100488,29,30,28,115587948,0.00390625,2.73779e-07,166.905
9270,5.48,4.75,5.32,0.0115862,0.00652222,31,31,29,132633508,0.00390625,7.15675e-08,172.732
9271,3.26,4.77,4.99,0.0115862,0.0111096,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9272,4.64,2.81,0.93,0.0115862,0.0087793,31,30,26,86813844,0.0078125,4.11188e-06,155.138
9273,4.27,4.87,5.14,0.0115862,0.0114886,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9274,0.31,3.73,5.47,0.0115862,0.00640381,27,31,29,131560148,0.00390625,8.62417e-08,171.922
9275,0.34,2.73,1.28,0.0115862,0.011499,27,30,26,85740484,0.0078125,4.12537e-06,155.124
9276,3.41,2.82,2.42,0.0115862,0.0110382,30,30,27,101200896,0.0078125,1.06661e-06,160.999
9277,4.42,1.5,2.03,0.0115862,0.00966431,30,29,27,99347408,0.0078125,1.0857e-06,160.922
9278,4.82,1.6,4.15,0.0115862,0.00996216,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9279,5.07,4.17,2.66,0.0115862,0.0115634,31,31,27,103322724,0.0078125,1.0623e-06,161.016
9280,3.14,3.3,0.31,0.0115862,0.0114905,30,30,24,58640807,0.0270668,4.66655e-05,144.589
9281,3.1,4.11,5.29,0.0115862,0.0115247,30,31,28,117709776,0.00390625,2.68018e-07,166.997
9282,2.48,1,5,0.0115862,0.0108936,30,29,28,114002800,0.00390625,2.9158e-07,166.631
9283,3.5,0.35,5.23,0.0115862,0.0110052,31,28,28,112417652,0.0117188,3.66727e-07,165.635
9284,4.32,1.91,4.4,0.0115862,0.0107227,30,29,28,114002800,0.00390625,2.9158e-07,166.631
