,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
11987,2.57,0.82,1,0.000101,8.85105e-05,27,22,21,28169812,6.91414e-05,1.082e-10,119.789
11988,4.54,4.38,1.25,0.000101,9.7332e-05,27,25,21,29133687,6.05583e-05,8.62212e-11,120.775
11989,1.95,3.92,1,0.000101,9.46617e-05,26,24,21,28760043,6.1512e-05,8.76403e-11,120.704
11990,1.51,4.42,4.5,0.000101,8.84056e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
11991,4.38,4.27,1.83,0.000101,7.6313e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
11992,2.29,4.66,2.17,0.000101,8.83675e-05,26,25,22,30385681,3.24249e-05,2.28308e-11,126.546
11993,5,4.53,0.29,0.000101,9.28497e-05,27,25,19,26533540,0.000248432,1.36864e-09,108.768
11994,2.45,1.98,5.15,0.000101,9.8362e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
11995,2.94,3.35,0.6,0.000101,8.88252e-05,27,25,20,27832929,0.000124931,3.44162e-10,114.763
11996,0.16,2.67,1.13,0.000101,9.4223e-05,22,24,21,28558398,7.58171e-05,1.45051e-10,118.516
11997,3.43,4.97,5.01,0.000101,9.86767e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
11998,0.13,4.16,5.3,0.000101,0.000100708,22,25,23,31490310,3.43323e-05,6.42018e-11,122.056
11999,4.13,3.73,1.67,0.000101,6.91319e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12000,1.39,2.29,4.26,0.000101,8.5125e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
12001,5.23,5.53,0.3,0.000101,9.93252e-05,27,25,19,26533540,0.000248432,1.36864e-09,108.768
12002,4.17,0.01,1.24,0.000101,9.91917e-05,27,16,21,26262823,0.00179482,8.97978e-08,90.5984
12003,1.16,0.13,3.53,0.000101,7.19452e-05,26,20,23,30089411,9.82285e-05,3.61311e-10,114.552
12004,4.94,4.3,4.11,0.000101,8.3828e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12005,2.12,5.2,4.55,0.000101,9.33075e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12006,0.97,4.18,0.77,0.000101,6.66428e-05,25,25,21,29030487,6.05583e-05,8.67858e-11,120.747
12007,5.48,5.3,1.55,0.000101,7.01332e-05,28,25,22,30488881,3.33786e-05,2.24129e-11,126.626
12008,5.09,3.12,4.42,0.000101,9.61018e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12009,5.49,5.4,1.74,0.000101,7.63178e-05,28,25,22,30488881,3.33786e-05,2.24129e-11,126.626
12010,1.42,1.93,0.19,0.000101,6.38199e-05,26,24,19,26159896,0.000249386,1.36993e-09,108.764
12011,2.35,1.82,3.64,0.000101,7.16686e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12012,1.42,3.8,0.91,0.000101,7.27463e-05,26,25,21,29082087,6.1512e-05,8.65855e-11,120.757
12013,4.87,3.69,3.82,0.000101,8.87632e-05,28,24,23,31473111,1.81198e-05,7.23698e-12,131.535
12014,4.71,5.35,0.05,0.000101,7.14827e-05,28,25,17,23988020,0.00101614,2.1899e-08,96.7268
12015,2.2,0.5,0.57,0.000101,8.9035e-05,26,22,20,26817454,0.000133038,3.66653e-10,114.489
12016,0.21,0.24,4.79,0.000101,9.09424e-05,23,21,23,30255955,5.34058e-05,1.06285e-10,119.866
12017,4.64,0.53,3.94,0.000101,8.0719e-05,27,22,23,30779680,3.3617e-05,2.81266e-11,125.64
12018,0.43,3.06,4.15,0.000101,8.99506e-05,24,24,23,31266711,2.09808e-05,1.15568e-11,129.503
12019,0.19,0.28,0.48,0.000101,7.85828e-05,23,21,20,26345329,0.000156879,4.43758e-10,113.66
12020,2.01,1.96,2.01,0.000101,9.50813e-05,26,23,22,29742461,3.71933e-05,2.80243e-11,125.656
12021,1.55,3.47,4.32,0.000101,9.53484e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
12022,2.78,2.1,3.04,0.000101,6.50597e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12023,2.49,1.88,3.84,0.000101,8.96549e-05,27,23,23,31100335,2.19345e-05,1.13636e-11,129.576
12024,2.86,1.19,0.33,0.000101,6.11687e-05,27,23,20,27189709,0.000127316,3.4937e-10,114.698
12025,5.43,3.22,4.91,0.000101,8.97932e-05,28,25,23,31795155,1.62125e-05,6.15448e-12,132.239
12026,0.65,3.66,0.41,0.000101,6.64902e-05,25,25,20,27729729,0.000124931,3.44581e-10,114.758
12027,3.82,0.56,0.83,0.000101,7.13921e-05,27,22,21,28169812,6.91414e-05,1.082e-10,119.789
12028,2.13,4.64,0.02,0.000101,9.98878e-05,26,25,15,21287817,0.00404191,3.50181e-07,84.6881
12029,2.97,2.43,0.06,0.000101,7.99656e-05,27,24,17,23614376,0.00101709,2.18999e-08,96.7266
12030,4.45,1.86,4.6,0.000101,8.8625e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12031,3.14,3.89,4.12,0.000101,9.55391e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12032,4.12,4.18,2.5,0.000101,9.61685e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12033,1.95,0.92,3.97,0.000101,9.23729e-05,26,22,23,30728080,3.45707e-05,2.84805e-11,125.586
12034,2.33,3.73,1.07,0.000101,9.82094e-05,26,24,21,28760043,6.1512e-05,8.76403e-11,120.704
12035,2.53,5.07,5.09,0.000101,9.94206e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12036,3.83,3.24,2.39,0.000101,8.89492e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12037,1.3,0.12,2.73,0.000101,0.000100441,26,20,22,28783137,0.000100613,3.77711e-10,114.359
12038,5.21,4.12,4.62,0.000101,9.11808e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12039,1.34,3.78,3.66,0.000101,7.28226e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12040,1.66,2.62,2.97,0.000101,6.84738e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
12041,5.09,1.94,2.51,0.000101,9.38272e-05,28,24,22,30166837,3.50475e-05,2.35178e-11,126.417
12042,2.24,2.82,1.87,0.000101,8.28552e-05,26,24,22,30063637,3.50475e-05,2.38897e-11,126.349
12043,0.04,1.6,4.01,0.000101,8.80432e-05,21,23,23,30798444,5.19753e-05,2.06771e-10,116.976
12044,2.7,2.27,0.46,0.000101,7.6046e-05,27,24,20,27510885,0.000125408,3.45267e-10,114.75
12045,3.12,1.24,1.69,0.000101,7.34711e-05,27,23,22,29794061,3.71933e-05,2.76456e-11,125.715
12046,0.39,1.72,3.33,0.000101,6.69098e-05,24,24,23,31266711,2.09808e-05,1.15568e-11,129.503
12047,0.33,0.94,4.82,0.000101,9.04083e-05,24,23,23,30945535,2.38419e-05,1.56942e-11,128.174
12048,0.63,2.1,1.98,0.000101,7.88498e-05,25,24,22,30012037,3.69549e-05,2.3993e-11,126.33
12049,3.62,5.44,4.88,0.000101,9.86671e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
