,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7029,4.04,3.24,4.09,0.0013778,0.00122711,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7030,1.6,1.96,5.18,0.0013778,0.00076416,31,30,28,247439892,0.000488281,1.16136e-09,172.135
7031,4.19,2.29,3.06,0.0013778,0.000902824,32,30,27,233052840,0.000488281,4.25156e-09,166.499
7032,1.11,5.14,4.13,0.0013778,0.00119904,29,31,27,234101308,0.000488281,4.25518e-09,166.495
7033,3.82,0.19,3.93,0.0013778,0.00117416,31,26,27,225370548,0.000976562,2.92299e-08,158.126
7034,3.42,3.21,2.96,0.0013778,0.00084671,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7035,4.84,0.92,5.49,0.0013778,0.000800934,32,29,28,245854744,0.000488281,1.44818e-09,171.176
7036,2.66,1.78,5.48,0.0013778,0.000797882,31,30,28,247439892,0.000488281,1.16136e-09,172.135
7037,1.38,2.2,2.53,0.0013778,0.00077301,30,30,27,232516160,0.000488281,4.25523e-09,166.495
7038,4.06,5.51,0.19,0.0013778,0.000925827,32,31,23,176284760,0.00341183,1.05405e-06,142.556
7039,2.7,0.69,2.2,0.0013778,0.00126328,31,28,26,214422132,0.000976562,1.80522e-08,160.219
7040,4.86,3.51,3.74,0.0013778,0.00114586,32,30,27,233052840,0.000488281,4.25156e-09,166.499
7041,4.28,5.2,4.3,0.0013778,0.00124115,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7042,1.56,3.51,1.61,0.0013778,0.000917053,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7043,1.3,5.16,4.91,0.0013778,0.00137604,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7044,2.81,0.37,3.44,0.0013778,0.00104195,31,27,27,227224036,0.000610352,1.04483e-08,162.594
7045,5.18,0.42,1.45,0.0013778,0.000830307,32,28,26,214690472,0.000976562,1.80441e-08,160.221
7046,0.33,2.76,0.58,0.0013778,0.00134155,27,30,24,187744964,0.00176955,2.64313e-07,148.563
7047,2.87,3.02,2.68,0.0013778,0.000768356,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7048,0.58,4.65,4.29,0.0013778,0.00122467,28,31,27,233832968,0.000488281,4.34144e-09,166.408
7049,2.41,5.49,3.29,0.0013778,0.000989151,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7050,0.62,2.97,0.07,0.0013778,0.00131287,28,30,21,144047128,0.0137981,1.68572e-05,130.516
7051,0.99,4.94,3.19,0.0013778,0.000944672,30,31,27,234369648,0.000488281,4.18354e-09,166.569
