,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
6964,2.17,5.15,5.04,1.0152,0.824844,13,12,10,10073234,0.137198,0.000390295,54.2171
6965,1.43,5.39,4.54,1.0152,0.758281,13,12,10,10073234,0.137198,0.000390295,54.2171
6966,4.29,2.1,3.77,1.0152,0.636016,14,11,10,9809003,0.153778,0.00044991,53.5998
6967,2.78,5.3,1.11,1.0152,0.764063,13,12,8,7586730,0.550842,0.00566663,42.5978
6968,1.57,3.23,0.52,1.0152,0.746406,13,11,7,6173564,0.989365,0.0204774,37.0183
6969,4.72,3.21,1.44,1.0152,0.9575,14,11,8,7322499,0.530868,0.00572755,42.5514
6970,3.07,2.75,5.48,1.0152,0.904844,13,11,10,9761391,0.161591,0.000457144,53.5305
6971,4.55,0.36,1.44,1.0152,0.935547,14,8,8,6395111,0.731656,0.0112519,39.6188
6972,1.69,2.72,2.6,1.0152,0.846406,13,11,9,8496073,0.276146,0.00150726,48.3492
6973,2.93,1.44,3.92,1.0152,0.692891,14,10,10,9498804,0.188474,0.000716269,51.5803
6974,5.48,5.12,2.11,1.0152,0.708906,15,12,9,8903140,0.265583,0.00142717,48.5863
6975,2.26,1.76,2.16,1.0152,0.795313,13,10,9,8185874,0.309444,0.00177249,47.6452
6976,4.55,2.92,0.46,1.0152,0.678047,14,11,7,6221176,0.991109,0.0204657,37.0208
6977,2.84,3.22,1.83,1.0152,0.680938,14,11,9,8543685,0.2781,0.00149825,48.3752
6978,1.32,2.67,2.8,1.0152,0.908125,12,11,9,8449190,0.285912,0.00154069,48.2539
6979,4.6,0.03,5.17,1.0152,0.922188,14,4,10,7736633,6.72981,1.15685,19.4983
6980,4.32,0.07,1.64,1.0152,0.99375,14,6,8,5788359,1.71817,0.093233,30.4354
6981,0.91,5.47,3.38,1.0152,0.621875,12,12,10,10026351,0.135629,0.000427428,53.8224
6982,1.62,3.98,1.54,1.0152,0.919687,13,12,8,7586730,0.550842,0.00566663,42.5978
6983,4.85,2.74,3.62,1.0152,0.642695,15,11,10,9856615,0.153778,0.000445339,53.6441
6984,1.52,3.24,1.05,1.0152,0.75125,13,11,8,7274887,0.53868,0.00573284,42.5474
6985,3.64,2.39,3.08,1.0152,0.947812,14,11,9,8543685,0.2781,0.00149825,48.3752
6986,3.89,4.19,1.9,1.0152,0.636328,14,12,9,8855528,0.267536,0.00143084,48.5752
6987,3.07,1.91,2.54,1.0152,0.921719,13,10,9,8185874,0.309444,0.00177249,47.6452
6988,4.9,3.11,3.28,1.0152,0.623516,15,11,10,9856615,0.153778,0.000445339,53.6441
6989,0.2,2.66,4.63,1.0152,0.77,10,11,10,9621539,0.177471,0.00134448,48.8455
6990,2.02,3.96,1.69,1.0152,1.00031,13,12,8,7586730,0.550842,0.00566663,42.5978
6991,2.21,3.14,4.97,1.0152,0.852031,13,11,10,9761391,0.161591,0.000457144,53.5305
6992,1.42,4.36,0.95,1.0152,0.633437,13,12,8,7586730,0.550842,0.00566663,42.5978
6993,2.01,4.75,2.26,1.0152,0.744844,13,12,9,8807916,0.265583,0.00143985,48.5479
6994,3.11,3.73,3.62,1.0152,0.593359,14,12,10,10120846,0.133829,0.00038306,54.2984
6995,2.43,3.08,4.37,1.0152,0.776719,13,11,10,9761391,0.161591,0.000457144,53.5305
6996,5.26,1.71,4.16,1.0152,0.754297,15,10,10,9546416,0.188474,0.000711688,51.6082
6997,2.79,5.35,2.76,1.0152,0.900781,13,12,9,8807916,0.265583,0.00143985,48.5479
6998,1.38,5,5.37,1.0152,0.870625,12,12,10,10026351,0.135629,0.000427428,53.8224
6999,5.04,0.83,4.71,1.0152,0.835625,14,9,10,9189680,0.273089,0.00177397,47.6416
7000,5.06,0.31,2.05,1.0152,0.707031,14,8,9,7616297,0.509673,0.00701528,41.6706
7001,2.47,2.2,2.41,1.0152,0.916094,13,10,9,8185874,0.309444,0.00177249,47.6452
7002,4.79,3.26,4.69,1.0152,0.827422,14,11,10,9809003,0.153778,0.00044991,53.5998
7003,2.21,2.7,3.87,1.0152,0.687031,13,11,10,9761391,0.161591,0.000457144,53.5305
7004,3.14,5.06,4.72,1.0152,0.772656,14,12,10,10120846,0.133829,0.00038306,54.2984
7005,1.86,3.2,5.17,1.0152,0.875313,13,11,10,9761391,0.161591,0.000457144,53.5305
7006,0.19,2.04,2.18,1.0152,0.82375,10,10,9,8046022,0.340076,0.00264903,45.9002
7007,2.98,4.75,0.57,1.0152,0.913437,13,11,7,6173564,0.989365,0.0204774,37.0183
