c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
2.57,1.08,4.35,47.803,44.0825,27,21,21,120209565,10.1855,6.12079,125.721
3.04,5.04,3.56,47.803,34.28,27,24,21,125770029,7.16895,4.46153,127.094
4.03,2.59,1.9,47.803,36.5875,27,23,20,109261149,13.7158,17.8279,121.078
1.3,1.8,4.22,47.803,41.61,26,22,21,121794713,8.33203,4.86283,126.72
2.52,4.22,4.26,47.803,43.15,27,23,21,123916541,7.41406,4.54098,127.018
0.39,0.71,0.47,47.803,36.54,24,21,18,75438369,56.9424,282.766,109.075
0.35,4.11,4.21,47.803,42.6,24,23,21,123111521,8.39307,4.74781,126.824
2.8,3.5,2.57,47.803,45.32,27,24,20,111114637,14.0063,17.7501,121.097
1.14,1.24,2.05,47.803,38.9,25,22,20,106870981,15.2822,18.1948,120.99
5.09,1.02,0.05,47.803,35.0325,27,21,15,37367766,449.193,8119.68,94.4937
5.08,3.34,2.71,47.803,47.335,28,24,20,111382977,14.0063,17.7487,121.097
0.72,4.45,0.26,47.803,42.9,25,23,17,64767625,111.285,1062.7,103.325
3.86,0.47,3.19,47.803,29.7625,28,21,21,120477905,10.3105,6.11669,125.724
3.09,2.15,2.24,47.803,45.2125,27,22,20,107407661,14.7822,18.1457,121.001
0.68,2.58,3.1,47.803,30.64,25,23,21,123379861,7.43652,4.59553,126.966
3.15,1.42,5.24,47.803,45.5475,27,23,21,123916541,7.41406,4.54098,127.018
4.5,3.79,2.9,47.803,27.5525,28,24,21,126038369,7.20801,4.45742,127.098
5.15,3.88,1.64,47.803,30.7637,28,24,20,111382977,14.0063,17.7487,121.097
5.35,4.9,1.16,47.803,43.3575,27,24,19,96459245,29.6968,70.9274,115.081
5.08,4.87,1.66,47.803,32.065,28,24,20,111382977,14.0063,17.7487,121.097
3.2,4.45,3.25,47.803,31.25,27,24,21,125770029,7.16895,4.46153,127.094
5,0.27,5.51,47.803,26.985,28,20,22,133279809,14.4214,7.84593,124.643
0.57,3.53,3.49,47.803,35.55,25,23,21,123379861,7.43652,4.59553,126.966
1.39,2.47,3.76,47.803,35.715,26,23,21,123648201,7.66406,4.5482,127.011
0.79,3.69,4.04,47.803,40.49,25,23,21,123379861,7.43652,4.59553,126.966
5.24,4.6,4.38,47.803,40.295,28,24,21,126038369,7.20801,4.45742,127.098
3.27,3.01,0.62,47.803,46.5175,27,23,18,79950365,58.4375,280.938,109.103
3.64,2.94,4.82,47.803,45.35,27,23,21,123916541,7.41406,4.54098,127.018
2.24,2.64,2.16,47.803,40.96,26,23,20,108992809,13.6465,17.8406,121.075
1.57,4.84,1.19,47.803,43.705,26,24,19,96190905,29.8218,70.9291,115.081
4.98,3.36,3.43,47.803,34.7825,28,23,21,124184881,7.47656,4.53688,127.022
0.39,5.25,0.26,47.803,39.31,24,24,17,66352773,111.375,1062.67,103.325
1.17,1.02,5.49,47.803,26.625,26,22,22,136450105,5.37646,1.54213,131.708
0.18,2.75,0.48,47.803,36.94,23,23,18,78877005,59.4375,281.746,109.091
4.78,4.94,5.53,47.803,27.6575,28,24,22,140693761,3.80322,1.13452,133.041
3.65,0.21,3.97,47.803,39.3925,27,19,21,116502589,29.0078,31.3956,118.62
4.74,3.89,2,47.803,40.3725,28,23,20,109529489,13.6533,17.8266,121.078
1.19,5,2.53,47.803,46.67,25,24,20,110577957,14.5063,17.7991,121.085
3.27,5.06,2.94,47.803,29.3975,27,24,21,125770029,7.16895,4.46153,127.094
0.98,3.11,1.46,47.803,26.96,26,24,20,110846297,14.0063,17.7628,121.094
4.37,4.26,1.78,47.803,33.2862,28,24,20,111382977,14.0063,17.7487,121.097
2.69,1.13,2.66,47.803,47.7525,27,22,20,107407661,14.7822,18.1457,121.001
0.46,0.87,5.03,47.803,44.64,24,22,21,121258033,9.08203,5.06244,126.546
1.08,2.03,3.03,47.803,28.84,26,23,21,123648201,7.66406,4.5482,127.011
0.8,2.42,0.07,47.803,47.12,24,22,15,38416234,446.879,8118.49,94.4944
2.6,2.54,1.28,47.803,47.34,26,23,19,94337417,30.5933,71.0101,115.076
2.37,3.77,4.05,47.803,41.125,26,23,21,123648201,7.66406,4.5482,127.011
0.71,1.17,1.52,47.803,29.71,25,22,20,106870981,15.2822,18.1948,120.99
3.63,0.73,5.23,47.803,45.2138,28,22,21,122331393,8.36182,4.8515,126.73
2.81,5.07,4.36,47.803,40.6525,27,24,21,125770029,7.16895,4.46153,127.094
1.97,2.4,0.52,47.803,39.065,26,23,18,79682025,58.1875,280.962,109.103
5.06,1.83,0.4,47.803,29.8925,28,23,18,80218705,58.375,280.943,109.103
4.02,3.79,5.46,47.803,26.1325,28,24,22,140693761,3.80322,1.13452,133.041
4.77,2.47,5.21,47.803,47.2163,28,23,21,124184881,7.47656,4.53688,127.022
1.71,1.94,0.88,47.803,32.895,26,23,19,94337417,30.5933,71.0101,115.076
4.97,3.39,3.54,47.803,35.7212,28,23,21,124184881,7.47656,4.53688,127.022
1.47,4.21,0.09,47.803,27.985,26,24,16,53284043,229.252,3265.85,98.4491
1.92,4.53,4.56,47.803,46.5,26,23,21,123648201,7.66406,4.5482,127.011
1.81,0.24,2.22,47.803,44.105,26,19,20,101578857,31.0825,44.6785,117.088
5.54,5.31,5.48,47.803,27.9225,28,24,22,140693761,3.80322,1.13452,133.041
5.54,3.32,0.97,47.803,38.3725,28,23,19,94874097,30.5308,71.0016,115.076
3.1,3.61,0.3,47.803,46.395,27,23,17,65304305,111.41,1062.62,103.325
3.96,0.17,1.2,47.803,44.83,27,19,19,87191805,44.6382,97.8791,113.682
2.4,0.24,1.32,47.803,46.68,27,20,19,89045293,37.3999,77.6268,114.689
2.04,4.59,4.53,47.803,41.85,26,24,21,125501689,7.39551,4.46875,127.087
0.85,4.14,1.82,47.803,34.11,25,24,20,110577957,14.5063,17.7991,121.085
0.39,1.72,4.71,47.803,45.34,24,22,21,121258033,9.08203,5.06244,126.546
4.66,4.44,0.58,47.803,47.165,27,23,18,79950365,58.4375,280.938,109.103
0.91,3.67,4.05,47.803,40.65,25,23,21,123379861,7.43652,4.59553,126.966
4.48,3.82,4.78,47.803,47,27,23,21,123916541,7.41406,4.54098,127.018
0.29,2.94,4.94,47.803,46.56,23,23,21,122843181,8.77393,5.43077,126.24
1.54,3.49,4.85,47.803,46.55,26,23,21,123648201,7.66406,4.5482,127.011
5.07,0.45,3.22,47.803,29.9938,28,21,21,120477905,10.3105,6.11669,125.724
3.03,1.58,2.06,47.803,40.0375,27,22,20,107407661,14.7822,18.1457,121.001
4.13,4.71,2.9,47.803,28.4263,28,24,21,126038369,7.20801,4.45742,127.098
4.62,4.33,3.02,47.803,29.0675,28,24,21,126038369,7.20801,4.45742,127.098
4.71,4.71,3.84,47.803,36.0187,28,24,21,126038369,7.20801,4.45742,127.098
1.2,1.58,2.24,47.803,43.36,25,22,20,106870981,15.2822,18.1948,120.99
1.97,0.46,0.49,47.803,39.705,26,20,18,74121561,62.1865,287.62,109.001
1.47,3.76,5.52,47.803,26.575,26,24,22,140157081,3.92822,1.14723,132.993
4.52,3.57,3.04,47.803,28.455,28,24,21,126038369,7.20801,4.45742,127.098
3.26,5.35,3.02,47.803,30.325,27,24,21,125770029,7.16895,4.46153,127.094
0.23,2.77,1.39,47.803,28.24,24,23,20,108456129,14.0049,18.0513,121.024
2,4.12,1.24,47.803,44.8,26,24,19,96190905,29.8218,70.9291,115.081
2.41,1.59,5.35,47.803,46.5825,27,23,21,123916541,7.41406,4.54098,127.018
4.02,2.76,2.92,47.803,29.3825,28,23,21,124184881,7.47656,4.53688,127.022
0.69,0.26,3.11,47.803,29.73,25,20,21,117819397,16.3896,11.2235,123.088
4.27,4.02,4.46,47.803,44.7875,27,23,21,123916541,7.41406,4.54098,127.018
4.18,2.09,2,47.803,37.225,27,23,20,109261149,13.7158,17.8279,121.078
3.49,1.6,5.02,47.803,47.4325,27,22,21,122063053,8.39307,4.85561,126.727
4.52,3.06,2.19,47.803,42.29,27,23,20,109261149,13.7158,17.8279,121.078
1.82,5.3,3.95,47.803,37.81,26,24,21,125501689,7.39551,4.46875,127.087
5.35,2.81,0.21,47.803,33.1687,28,23,17,65572645,111.41,1062.6,103.325
3.16,5.26,4.79,47.803,44.37,27,24,21,125770029,7.16895,4.46153,127.094
0.03,2.43,0.43,47.803,33.34,20,23,18,78071985,68.8945,337.674,108.304
0.81,0.9,0.23,47.803,37.45,25,21,17,61060649,113.023,1064.29,103.319
2.76,1.63,5.11,47.803,44.83,27,23,21,123916541,7.41406,4.54098,127.018
2.92,3.48,2.6,47.803,45.81,27,24,20,111114637,14.0063,17.7501,121.097
3.58,3.86,1.28,47.803,45.715,27,24,19,96459245,29.6968,70.9274,115.081
1.15,1.96,3.65,47.803,33.695,26,23,21,123648201,7.66406,4.5482,127.011
1.67,0.57,0.64,47.803,46.355,26,21,18,75975049,56.9458,282.533,109.078
2.07,1.27,1.46,47.803,28.9575,27,22,20,107407661,14.7822,18.1457,121.001
3.22,3.97,0.64,47.803,45.735,27,24,18,81803853,58.1777,280.864,109.104
4.12,1.11,1.28,47.803,46.43,27,22,19,92752269,29.9575,71.3198,115.057
3.86,3.76,2.7,47.803,47.4425,28,24,20,111382977,14.0063,17.7487,121.097
0.21,1.82,1.72,47.803,32,23,23,20,108187789,15.3643,18.6899,120.873
5.53,0.85,2.08,47.803,40.7712,28,21,20,105822513,17.1279,19.403,120.71
3.73,5.12,2.7,47.803,27.1863,28,24,21,126038369,7.20801,4.45742,127.098
2.05,2.62,0.17,47.803,27.5125,27,23,17,65304305,111.41,1062.62,103.325
1.82,1.46,1.67,47.803,33.47,26,22,20,107139321,14.7822,18.1584,120.998
4.55,4,4.75,47.803,47.1375,27,23,21,123916541,7.41406,4.54098,127.018
4.84,2.16,2.67,47.803,47.645,28,23,20,109529489,13.6533,17.8266,121.078
1.72,0.16,2.21,47.803,41.34,26,19,20,101578857,31.0825,44.6785,117.088
1.92,3.63,5.3,47.803,46.99,26,24,21,125501689,7.39551,4.46875,127.087
0.98,2.95,3.8,47.803,37.28,25,23,21,123379861,7.43652,4.59553,126.966
1.78,3.4,3.81,47.803,38.17,26,23,21,123648201,7.66406,4.5482,127.011
4.4,2.27,3.93,47.803,37.08,27,23,21,123916541,7.41406,4.54098,127.018
5,0.92,3.35,47.803,31.105,28,22,21,122331393,8.36182,4.8515,126.73
0.54,0.53,4.03,47.803,37.56,24,21,21,119404545,10.9302,6.32761,125.577
0.14,2.79,4.38,47.803,41.74,22,23,21,122574841,12.3931,8.01671,124.549
1.8,5.5,2.09,47.803,39.84,26,24,20,110846297,14.0063,17.7628,121.094
4.54,0.42,2.45,47.803,47.055,27,20,20,103700685,20.7197,24.4656,119.704
5.26,1.33,4.32,47.803,40.5375,28,22,21,122331393,8.36182,4.8515,126.73
2.51,0.99,0.22,47.803,32.7475,27,22,17,63450817,111.838,1062.92,103.324
2.08,0.14,4.41,47.803,40.8,26,19,21,116234249,29.2578,31.4028,118.619
3.26,5.19,2.89,47.803,29.125,27,24,21,125770029,7.16895,4.46153,127.094
5.15,0.84,1.22,47.803,47.0475,27,21,19,90898781,31.9736,72.5916,114.98
2.87,0.79,1.36,47.803,47.3975,27,22,19,92752269,29.9575,71.3198,115.057
0.96,2.72,2.86,47.803,28.8,26,23,21,123648201,7.66406,4.5482,127.011
0.61,3.93,1.56,47.803,29.5,25,24,20,110577957,14.5063,17.7991,121.085
4.63,1.53,3.14,47.803,31.8188,28,22,21,122331393,8.36182,4.8515,126.73
4.8,4.83,3.57,47.803,33.99,28,24,21,126038369,7.20801,4.45742,127.098
2.17,4.27,1.18,47.803,47.385,26,23,19,94337417,30.5933,71.0101,115.076
2.71,1.73,1.13,47.803,43.7575,27,22,19,92752269,29.9575,71.3198,115.057
4.04,5.33,3.08,47.803,30.475,28,24,21,126038369,7.20801,4.45742,127.098
1.02,0.37,2.49,47.803,46.78,25,20,20,103164005,20.5322,24.5146,119.695
0.15,4.56,1.61,47.803,30.92,23,24,20,110041277,15.7344,18.6121,120.891
2.1,0.72,2.4,47.803,45.21,26,21,20,105285833,17.1279,19.4171,120.707
0.08,2.65,5.37,47.803,27.42,22,23,22,137230233,8.5332,4.72198,126.848
1.75,2.48,2.24,47.803,41.675,26,23,20,108992809,13.6465,17.8406,121.075
3.99,3.75,3.79,47.803,38.8175,27,23,21,123916541,7.41406,4.54098,127.018
4.63,0.75,3.82,47.803,37.1387,28,21,21,120477905,10.3105,6.11669,125.724
0.13,1.76,4.11,47.803,40.96,22,22,21,120721353,12.3745,8.33135,124.382
0.48,1.3,2.46,47.803,45.52,24,22,20,106602641,15.2822,18.3691,120.948
0.71,1.46,1.32,47.803,45.87,25,23,19,94069077,30.0933,71.0685,115.072
3.54,1.94,3.52,47.803,32.925,27,23,21,123916541,7.41406,4.54098,127.018
0.69,0.08,5.4,47.803,27.41,25,18,22,128767813,55.8193,108.891,113.219
0.56,4.93,2.3,47.803,42.85,24,24,20,110309617,14.5063,17.9735,121.043
1.96,1.83,2.12,47.803,42.22,26,22,20,107139321,14.7822,18.1584,120.998
4.65,1.1,1.9,47.803,35.3812,28,22,20,107676001,14.7822,18.1443,121.002
5.32,5.53,2.63,47.803,45.51,28,25,20,113236465,13.5898,17.7284,121.102
