,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
167,1.86,4.68,0.9,9e-06,115.2,32,32,32,4365,0.920754,0.0631046,11.2823
168,0.39,1.72,4.71,9e-06,602.88,32,32,32,4365,0.920754,0.0631046,11.2823
169,3.26,5.19,2.89,9e-06,369.92,32,32,32,4365,0.920754,0.0631046,11.2823
170,1.39,5.28,5.34,9e-06,683.52,32,32,32,4365,0.920754,0.0631046,11.2823
171,4.97,3.39,3.54,9e-06,453.12,32,32,32,4365,0.920754,0.0631046,11.2823
172,0.14,2.79,4.38,9e-06,560.64,32,32,32,4365,0.920754,0.0631046,11.2823
173,4.3,5.15,0.18,9e-06,23.04,32,32,32,4365,0.920754,0.0631046,11.2823
174,0.26,2.44,2.82,9e-06,360.96,32,32,32,4365,0.920754,0.0631046,11.2823
175,1.57,4.84,1.19,9e-06,152.32,32,32,32,4365,0.920754,0.0631046,11.2823
176,4.98,4.65,3.7,9e-06,473.6,32,32,32,4365,0.920754,0.0631046,11.2823
177,0.94,5.49,2.8,9e-06,358.4,32,32,32,4365,0.920754,0.0631046,11.2823
178,3.86,3.76,2.7,9e-06,345.6,32,32,32,4365,0.920754,0.0631046,11.2823
179,3.96,0.17,1.2,9e-06,153.6,32,32,32,4365,0.920754,0.0631046,11.2823
180,2.69,0.08,2.93,9e-06,375.04,32,32,32,4365,0.920754,0.0631046,11.2823
181,2.69,1.13,2.66,9e-06,340.48,32,32,32,4365,0.920754,0.0631046,11.2823
182,3.3,4.72,3.75,9e-06,480,32,32,32,4365,0.920754,0.0631046,11.2823
183,3.01,2.75,5.37,9e-06,687.36,32,32,32,4365,0.920754,0.0631046,11.2823
184,3.91,2.93,1.22,9e-06,156.16,32,32,32,4365,0.920754,0.0631046,11.2823
185,4.48,3.82,4.78,9e-06,611.84,32,32,32,4365,0.920754,0.0631046,11.2823
186,2.61,2.3,0.13,9e-06,16.64,32,32,32,4365,0.920754,0.0631046,11.2823
187,3.26,5.35,3.02,9e-06,386.56,32,32,32,4365,0.920754,0.0631046,11.2823
188,5.28,1.65,0.45,9e-06,57.6,32,32,32,4365,0.920754,0.0631046,11.2823
189,3.04,5.04,3.56,9e-06,455.68,32,32,32,4365,0.920754,0.0631046,11.2823
190,1.2,1.58,2.24,9e-06,286.72,32,32,32,4365,0.920754,0.0631046,11.2823
