,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
257,0.94,5.49,2.8,1e-05,358.4,32,32,32,4365,1,0.336029,4.73623
258,4.97,3.39,3.54,1e-05,453.12,32,32,32,4365,1,0.336029,4.73623
259,0.68,2.58,3.1,1e-05,396.8,32,32,32,4365,1,0.336029,4.73623
260,1.54,1.56,4.71,1e-05,602.88,32,32,32,4365,1,0.336029,4.73623
261,0.04,3.13,4.28,1e-05,547.84,32,32,32,4365,1,0.336029,4.73623
262,0.08,2.65,5.37,1e-05,687.36,32,32,32,4365,1,0.336029,4.73623
263,4.86,1.72,3.79,1e-05,485.12,32,32,32,4365,1,0.336029,4.73623
264,3.73,3.13,4.24,1e-05,542.72,32,32,32,4365,1,0.336029,4.73623
265,4.77,2.47,5.21,1e-05,666.88,32,32,32,4365,1,0.336029,4.73623
266,4.63,1.53,3.14,1e-05,401.92,32,32,32,4365,1,0.336029,4.73623
267,1.39,2.65,1.34,1e-05,171.52,32,32,32,4365,1,0.336029,4.73623
268,1.36,1.78,0.94,1e-05,120.32,32,32,32,4365,1,0.336029,4.73623
269,1.75,2.48,2.24,1e-05,286.72,32,32,32,4365,1,0.336029,4.73623
270,1.71,1.94,0.88,1e-05,112.64,32,32,32,4365,1,0.336029,4.73623
271,2.69,0.08,2.93,1e-05,375.04,32,32,32,4365,1,0.336029,4.73623
272,2.8,3.45,5.06,1e-05,647.68,32,32,32,4365,1,0.336029,4.73623
273,1.67,0.57,0.64,1e-05,81.92,32,32,32,4365,1,0.336029,4.73623
274,0.49,0.06,2,1e-05,256,32,32,32,4365,1,0.336029,4.73623
275,3.01,2.75,5.37,1e-05,687.36,32,32,32,4365,1,0.336029,4.73623
276,5.35,2.81,0.21,1e-05,26.88,32,32,32,4365,1,0.336029,4.73623
277,2.82,0.67,1.6,1e-05,204.8,32,32,32,4365,1,0.336029,4.73623
278,1.04,3.38,1.47,1e-05,188.16,32,32,32,4365,1,0.336029,4.73623
279,4.98,3.67,4.68,1e-05,599.04,32,32,32,4365,1,0.336029,4.73623
280,0.69,0.08,5.4,1e-05,691.2,32,32,32,4365,1,0.336029,4.73623
281,5.05,0.31,2.3,1e-05,294.4,32,32,32,4365,1,0.336029,4.73623
282,3.16,0.17,3.4,1e-05,435.2,32,32,32,4365,1,0.336029,4.73623
283,0.74,0.27,1.04,1e-05,133.12,32,32,32,4365,1,0.336029,4.73623
284,4.99,4.58,0.34,1e-05,43.52,32,32,32,4365,1,0.336029,4.73623
285,1.72,0.16,2.21,1e-05,282.88,32,32,32,4365,1,0.336029,4.73623
286,3.04,5.04,3.56,1e-05,455.68,32,32,32,4365,1,0.336029,4.73623
287,4.02,3.79,5.46,1e-05,698.88,32,32,32,4365,1,0.336029,4.73623
288,4.6,2.94,1.51,1e-05,193.28,32,32,32,4365,1,0.336029,4.73623
289,1.08,2.03,3.03,1e-05,387.84,32,32,32,4365,1,0.336029,4.73623
290,5.31,2.31,4.97,1e-05,636.16,32,32,32,4365,1,0.336029,4.73623
291,3.22,3.97,0.64,1e-05,81.92,32,32,32,4365,1,0.336029,4.73623
292,2.81,3.37,1.39,1e-05,177.92,32,32,32,4365,1,0.336029,4.73623
293,3.99,3.75,3.79,1e-05,485.12,32,32,32,4365,1,0.336029,4.73623
294,0.18,3.66,0.05,1e-05,6.4,32,32,32,4365,1,0.336029,4.73623
295,0.54,0.53,4.03,1e-05,515.84,32,32,32,4365,1,0.336029,4.73623
296,3.27,3.01,0.62,1e-05,79.36,32,32,32,4365,1,0.336029,4.73623
297,1.82,1.46,1.67,1e-05,213.76,32,32,32,4365,1,0.336029,4.73623
298,3.35,4.4,3.27,1e-05,418.56,32,32,32,4365,1,0.336029,4.73623
299,3.71,4.26,4.05,1e-05,518.4,32,32,32,4365,1,0.336029,4.73623
300,0.06,0.69,1.67,1e-05,213.76,32,32,32,4365,1,0.336029,4.73623
301,2.52,0.43,0.09,1e-05,11.52,32,32,32,4365,1,0.336029,4.73623
302,5.24,2.85,1.91,1e-05,244.48,32,32,32,4365,1,0.336029,4.73623
303,3.81,2.05,2.34,1e-05,299.52,32,32,32,4365,1,0.336029,4.73623
304,2.43,2.74,3.36,1e-05,430.08,32,32,32,4365,1,0.336029,4.73623
305,0.91,3.67,4.05,1e-05,518.4,32,32,32,4365,1,0.336029,4.73623
306,4.63,4.23,4.58,1e-05,586.24,32,32,32,4365,1,0.336029,4.73623
307,3.92,2.75,2.83,1e-05,362.24,32,32,32,4365,1,0.336029,4.73623
308,1.1,4.45,3.64,1e-05,465.92,32,32,32,4365,1,0.336029,4.73623
309,1.86,1.14,0.74,1e-05,94.72,32,32,32,4365,1,0.336029,4.73623
310,4.6,4.23,4.76,1e-05,609.28,32,32,32,4365,1,0.336029,4.73623
311,5.2,0.18,2.58,1e-05,330.24,32,32,32,4365,1,0.336029,4.73623
312,5.32,5.53,2.63,1e-05,336.64,32,32,32,4365,1,0.336029,4.73623
313,2.07,1.27,1.46,1e-05,186.88,32,32,32,4365,1,0.336029,4.73623
314,3.54,1.94,3.52,1e-05,450.56,32,32,32,4365,1,0.336029,4.73623
