,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
217,1.81,0.24,2.22,0.47803,0.351641,32,26,27,218751057,1,0.00274432,159.205
218,3.26,5.19,2.89,0.47803,0.467813,32,30,27,226165009,0.5,0.00110871,163.141
219,0.68,2.58,3.1,0.47803,0.438437,31,30,27,225896669,0.5,0.00115737,162.954
220,0.03,2.43,0.43,0.47803,0.475469,27,30,24,180857133,1,0.0729862,144.957
221,3.54,1.94,3.52,0.47803,0.277969,32,30,28,240820401,0.5,0.000292289,168.931
222,3.39,3.9,5.32,0.47803,0.419922,32,30,28,240820401,0.5,0.000292289,168.931
223,5.42,1.68,0.81,0.47803,0.473594,32,30,25,196854225,0.625,0.017346,151.197
224,4.04,0.97,4.11,0.47803,0.349063,32,28,28,237113425,0.5,0.000388546,167.695
225,2.6,2.54,1.28,0.47803,0.419687,32,29,26,209656129,0.5,0.00436327,157.191
226,4.63,1.53,3.14,0.47803,0.476484,32,29,27,224311521,0.5,0.00112846,163.064
227,0.94,5.49,2.8,0.47803,0.443125,32,30,27,226165009,0.5,0.00110871,163.141
228,0.52,5.15,0.52,0.47803,0.308359,31,31,25,198439373,0.625,0.0173929,151.185
229,2.08,0.14,4.41,0.47803,0.326875,32,26,28,233406449,1,0.00192891,160.736
230,0.54,0.53,4.03,0.47803,0.293438,31,28,28,236845085,0.5,0.000435852,167.196
231,2.68,3.91,5.08,0.47803,0.399531,32,30,28,240820401,0.5,0.000292289,168.931
232,1.54,3.49,4.85,0.47803,0.369687,32,30,28,240820401,0.5,0.000292289,168.931
233,5.21,0.2,4.52,0.47803,0.373203,32,26,28,233406449,1,0.00192891,160.736
234,4.12,1.11,1.28,0.47803,0.421562,32,28,26,207802641,0.5,0.00444037,157.115
235,2.7,4.58,1.12,0.47803,0.336875,32,31,26,213363105,0.5,0.00433909,157.215
236,1.23,2.91,1.03,0.47803,0.312578,32,30,26,211509617,0.5,0.00434389,157.21
237,1.71,1.94,0.88,0.47803,0.263672,32,30,26,211509617,0.5,0.00434389,157.21
238,0.81,4.42,1.13,0.47803,0.357891,32,30,26,211509617,0.5,0.00434389,157.21
239,3.64,2.94,4.82,0.47803,0.375625,32,30,28,240820401,0.5,0.000292289,168.931
240,5.33,3.99,1.16,0.47803,0.393984,32,30,26,211509617,0.5,0.00434389,157.21
241,0.48,1.3,2.46,0.47803,0.355625,31,29,27,224043181,0.5,0.00117713,162.881
242,0.14,2.79,4.38,0.47803,0.326094,29,30,28,240015381,0.5,0.000615305,165.698
243,1.2,1.58,2.24,0.47803,0.33875,32,29,27,224311521,0.5,0.00112846,163.064
