c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.58,4.16,4.92,0.0099534,0.00596191,31,29,26,326331809,0.03125,3.56482e-07,164.439
5.01,1.22,2.26,0.0099534,0.00562134,32,28,25,309280713,0.03125,4.6064e-07,163.326
2.93,3.81,2.72,0.0099534,0.00660034,32,29,25,311243769,0.03125,4.59204e-07,163.339
3.82,4.89,3.5,0.0099534,0.00849609,32,29,25,311243769,0.03125,4.59204e-07,163.339
0.77,5.38,2.37,0.0099534,0.00537964,32,30,25,313206825,0.03125,4.59204e-07,163.339
0.64,5.05,3.79,0.0099534,0.0087915,31,29,25,310949313,0.03125,4.59204e-07,163.339
0.98,3.94,1.91,0.0099534,0.00866211,31,29,24,295566817,0.03125,9.95345e-07,159.98
3.4,3.53,4.53,0.0099534,0.00570068,32,29,26,326626265,0.03125,3.56482e-07,164.439
1.45,0.16,3.37,0.0099534,0.00800903,32,24,25,301428489,0.03125,3.17561e-06,154.941
2.63,1.55,3.25,0.0099534,0.00818237,32,27,25,307317657,0.03125,4.70574e-07,163.233
0.28,5.1,2.1,0.0099534,0.00972168,29,29,24,294977905,0.03125,1.01186e-06,159.908
4.18,1.54,2.38,0.0099534,0.00591064,32,28,25,309280713,0.03125,4.6064e-07,163.326
2.03,5.15,3.63,0.0099534,0.00859497,32,29,25,311243769,0.03125,4.59204e-07,163.339
5.33,4.9,4.45,0.0099534,0.00994019,32,30,25,313206825,0.03125,4.59204e-07,163.339
2.27,2.17,3.98,0.0099534,0.00911011,32,28,25,309280713,0.03125,4.6064e-07,163.326
2.96,0.14,4.77,0.0099534,0.00611328,32,24,26,316810985,0.03125,3.10183e-06,155.043
1.02,3.82,1.57,0.0099534,0.00718994,32,29,24,295861273,0.03125,9.95345e-07,159.98
4.21,1.05,1.51,0.0099534,0.00743774,32,27,24,291935161,0.03125,1.00566e-06,159.935
0.52,1.46,0.66,0.0099534,0.00599609,31,28,23,278221265,0.03125,4.35111e-06,153.573
2.22,0.33,2.22,0.0099534,0.0095874,32,26,24,289972105,0.03125,1.05387e-06,159.732
1.2,5.46,3.2,0.0099534,0.00772949,32,29,25,311243769,0.03125,4.59204e-07,163.339
