c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.18,5.54,5.54,11586.2,9113.6,7,10,9,35902,965.299,21.9129,87.8718
0.79,5.54,5.54,11586.2,9318.4,6,10,9,35055,1285.3,31.343,86.3174
2.79,5.54,5.54,11586.2,9937.92,7,10,9,35902,965.299,21.9129,87.8718
1.53,5.54,5.54,11586.2,9292.8,7,10,9,35902,965.299,21.9129,87.8718
3.13,5.54,5.54,11586.2,10112,7,10,9,35902,965.299,21.9129,87.8718
3.09,5.54,5.54,11586.2,10091.5,7,10,9,35902,965.299,21.9129,87.8718
2.45,5.54,5.54,11586.2,9763.84,7,10,9,35902,965.299,21.9129,87.8718
4.23,5.54,5.54,11586.2,10675.2,7,10,9,35902,965.299,21.9129,87.8718
4.92,5.54,5.54,11586.2,11028.5,7,10,9,35902,965.299,21.9129,87.8718
4.44,5.54,5.54,11586.2,10782.7,7,10,9,35902,965.299,21.9129,87.8718
1.08,5.54,5.54,11586.2,9062.4,7,10,9,35902,965.299,21.9129,87.8718
0.15,5.54,5.54,11586.2,8816.64,5,10,9,34367,1601.55,41.2542,85.1242
0.37,5.54,5.54,11586.2,9267.2,5,10,9,34367,1601.55,41.2542,85.1242
0.91,5.54,5.54,11586.2,9441.28,6,10,9,35055,1285.3,31.343,86.3174
1.51,5.54,5.54,11586.2,9282.56,7,10,9,35902,965.299,21.9129,87.8718
0.57,5.54,5.54,11586.2,9093.12,6,10,9,35055,1285.3,31.343,86.3174
0.52,5.54,5.54,11586.2,9041.92,6,10,9,35055,1285.3,31.343,86.3174
4.27,5.54,5.54,11586.2,10695.7,7,10,9,35902,965.299,21.9129,87.8718
2.07,5.54,5.54,11586.2,9569.28,7,10,9,35902,965.299,21.9129,87.8718
2.35,5.54,5.54,11586.2,9712.64,7,10,9,35902,965.299,21.9129,87.8718
1.63,5.54,5.54,11586.2,9344,7,10,9,35902,965.299,21.9129,87.8718
2.41,5.54,5.54,11586.2,9743.36,7,10,9,35902,965.299,21.9129,87.8718
3.45,5.54,5.54,11586.2,10275.8,7,10,9,35902,965.299,21.9129,87.8718
3.73,5.54,5.54,11586.2,10419.2,7,10,9,35902,965.299,21.9129,87.8718
0.34,5.54,5.54,11586.2,9205.76,5,10,9,34367,1601.55,41.2542,85.1242
1.28,5.54,5.54,11586.2,9164.8,7,10,9,35902,965.299,21.9129,87.8718
5.52,5.54,5.54,11586.2,11335.7,7,10,9,35902,965.299,21.9129,87.8718
2.04,5.54,5.54,11586.2,9553.92,7,10,9,35902,965.299,21.9129,87.8718
4.01,5.54,5.54,11586.2,10562.6,7,10,9,35902,965.299,21.9129,87.8718
