===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
2.45,3.79,2.53,Requested_tolerance,11586,estimated_error,10316.8,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
4.27,2.38,0.89,Requested_tolerance,11586,estimated_error,10705.9,7,8,7,Total_retrieve_size,12013,MaxErr,3582.82,MSE,44.2246,PSNR,84.8222
4.24,2.16,3.13,Requested_tolerance,11586,estimated_error,10793,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
0.89,3.48,4.79,Requested_tolerance,11586,estimated_error,9379.84,6,9,9,Total_retrieve_size,24272,MaxErr,1622.07,MSE,35.842,PSNR,85.7349
1.81,3.86,5.46,Requested_tolerance,11586,estimated_error,10470.4,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
4.65,4.53,1.79,Requested_tolerance,11586,estimated_error,10685.4,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
3.38,4.31,4.99,Requested_tolerance,11586,estimated_error,11253.8,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
3.73,0.4,0.3,Requested_tolerance,11586,estimated_error,10373.1,6,7,5,Total_retrieve_size,5983,MaxErr,9341.92,MSE,95.6162,PSNR,81.4735
1.35,4.74,1.82,Requested_tolerance,11586,estimated_error,9963.52,6,9,8,Total_retrieve_size,18276,MaxErr,1764.58,MSE,39.5291,PSNR,85.3097
4.35,4.63,0.77,Requested_tolerance,11586,estimated_error,10122.2,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
4.12,1.81,3.29,Requested_tolerance,11586,estimated_error,10700.8,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
2.01,0.5,2.11,Requested_tolerance,11586,estimated_error,7398.4,7,7,8,Total_retrieve_size,14795,MaxErr,3426.34,MSE,50.0531,PSNR,84.2845
