,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
127,4.98,3.36,3.43,0.000357,0.000303955,16,0,0,448,37.9026,186.992,8.35109
128,0.23,2.77,1.39,0.000357,0.000224609,12,0,0,336,37.9026,186.992,8.35109
129,0.14,2.79,4.38,0.000357,0.000273438,11,0,0,308,37.9026,186.992,8.35109
130,1.98,2.72,0.67,0.000357,0.000241699,15,0,0,420,37.9026,186.992,8.35109
131,3.92,3.18,3.03,0.000357,0.000239258,16,0,0,448,37.9026,186.992,8.35109
132,0.51,2.27,2.84,0.000357,0.000249023,13,0,0,364,37.9026,186.992,8.35109
133,4.84,2.16,2.67,0.000357,0.00029541,16,0,0,448,37.9026,186.992,8.35109
134,0.29,2.94,4.94,0.000357,0.000283203,12,0,0,336,37.9026,186.992,8.35109
135,1.08,2.03,3.03,0.000357,0.000263672,14,0,0,392,37.9026,186.992,8.35109
136,3.38,5.23,3.8,0.000357,0.000206299,16,0,0,448,37.9026,186.992,8.35109
137,3.22,3.97,0.64,0.000357,0.000196533,16,0,0,448,37.9026,186.992,8.35109
138,4.51,3.05,0.67,0.000357,0.000275269,16,0,0,448,37.9026,186.992,8.35109
139,0.7,3.23,4.83,0.000357,0.000341797,13,0,0,364,37.9026,186.992,8.35109
140,3.86,3.76,2.7,0.000357,0.000235596,16,0,0,448,37.9026,186.992,8.35109
141,5.06,1.83,0.4,0.000357,0.000308838,16,0,0,448,37.9026,186.992,8.35109
142,2.87,0.79,1.36,0.000357,0.000350342,15,0,0,420,37.9026,186.992,8.35109
143,4.97,3.39,3.54,0.000357,0.000303345,16,0,0,448,37.9026,186.992,8.35109
144,1.2,1.58,2.24,0.000357,0.000292969,14,0,0,392,37.9026,186.992,8.35109
145,1.39,2.47,3.76,0.000357,0.000339355,14,0,0,392,37.9026,186.992,8.35109
146,3.49,1.6,5.02,0.000357,0.000213013,16,0,0,448,37.9026,186.992,8.35109
147,2.92,3.48,2.6,0.000357,0.000356445,15,0,0,420,37.9026,186.992,8.35109
148,5.26,1.33,4.32,0.000357,0.000321045,16,0,0,448,37.9026,186.992,8.35109
149,4.62,4.33,3.02,0.000357,0.000281982,16,0,0,448,37.9026,186.992,8.35109
150,0.26,2.44,2.82,0.000357,0.000253906,12,0,0,336,37.9026,186.992,8.35109
151,4.02,2.76,2.92,0.000357,0.000245361,16,0,0,448,37.9026,186.992,8.35109
152,5.28,1.65,0.45,0.000357,0.000322266,16,0,0,448,37.9026,186.992,8.35109
153,3.1,3.61,0.3,0.000357,0.000189209,16,0,0,448,37.9026,186.992,8.35109
154,4.55,4,4.75,0.000357,0.00027771,16,0,0,448,37.9026,186.992,8.35109
155,0.96,2.72,2.86,0.000357,0.000234375,14,0,0,392,37.9026,186.992,8.35109
156,2.08,0.14,4.41,0.000357,0.000253906,15,0,0,420,37.9026,186.992,8.35109
157,5.02,3.98,4.74,0.000357,0.000306396,16,0,0,448,37.9026,186.992,8.35109
158,4.98,4.65,3.7,0.000357,0.000303955,16,0,0,448,37.9026,186.992,8.35109
159,3.74,2.69,5.01,0.000357,0.000228271,16,0,0,448,37.9026,186.992,8.35109
160,4.5,3.79,2.9,0.000357,0.000274658,16,0,0,448,37.9026,186.992,8.35109
161,2.08,2.24,0.44,0.000357,0.000253906,15,0,0,420,37.9026,186.992,8.35109
162,3.58,3.86,1.28,0.000357,0.000218506,16,0,0,448,37.9026,186.992,8.35109
163,3.26,5.35,3.02,0.000357,0.000198975,16,0,0,448,37.9026,186.992,8.35109
164,3.96,0.17,1.2,0.000357,0.000241699,16,0,0,448,37.9026,186.992,8.35109
165,0.21,1.82,1.72,0.000357,0.000205078,12,0,0,336,37.9026,186.992,8.35109
166,2.71,1.73,1.13,0.000357,0.000330811,15,0,0,420,37.9026,186.992,8.35109
167,1.92,4.53,4.56,0.000357,0.000234375,15,0,0,420,37.9026,186.992,8.35109
168,5.01,3.19,4.68,0.000357,0.000305786,16,0,0,448,37.9026,186.992,8.35109
169,2.58,3.44,2.34,0.000357,0.000314941,15,0,0,420,37.9026,186.992,8.35109
170,5.33,3.99,1.16,0.000357,0.000325317,16,0,0,448,37.9026,186.992,8.35109
171,2.1,0.72,2.4,0.000357,0.000256348,15,0,0,420,37.9026,186.992,8.35109
172,2.05,2.62,0.17,0.000357,0.000250244,15,0,0,420,37.9026,186.992,8.35109
173,4.74,3.89,2,0.000357,0.000289307,16,0,0,448,37.9026,186.992,8.35109
174,0.37,2.09,2.44,0.000357,0.000180664,13,0,0,364,37.9026,186.992,8.35109
175,1.54,1.56,4.71,0.000357,0.000187988,15,0,0,420,37.9026,186.992,8.35109
176,1.04,1.21,3.7,0.000357,0.000253906,14,0,0,392,37.9026,186.992,8.35109
177,3.09,2.15,2.24,0.000357,0.000188599,16,0,0,448,37.9026,186.992,8.35109
178,4.52,3.57,3.04,0.000357,0.000275879,16,0,0,448,37.9026,186.992,8.35109
