,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3134,1.76,3.53,0.62,0.995347,0.88,3,0,0,114,101820,2.88723e+09,5.35468
3135,2.85,4.75,4.43,0.995347,0.7125,4,0,0,152,101820,2.88723e+09,5.35468
3136,4.71,2.79,5.21,0.995347,0.58875,5,0,0,190,101820,2.88723e+09,5.35468
3137,2.56,4.66,4.39,0.995347,0.64,4,0,0,152,101820,2.88723e+09,5.35468
3138,5.17,0.7,1.92,0.995347,0.64625,5,0,0,190,101820,2.88723e+09,5.35468
3139,5.49,0.08,3.66,0.995347,0.68625,5,0,0,190,101820,2.88723e+09,5.35468
3140,0.54,4.36,2.91,0.995347,0.54,2,0,0,76,101820,2.88723e+09,5.35468
3141,1.3,3.66,3.48,0.995347,0.65,3,0,0,114,101820,2.88723e+09,5.35468
3142,2.32,3.1,1.77,0.995347,0.58,4,0,0,152,101820,2.88723e+09,5.35468
3143,2.5,4.98,5.53,0.995347,0.625,4,0,0,152,101820,2.88723e+09,5.35468
3144,3.7,1.44,3.8,0.995347,0.925,4,0,0,152,101820,2.88723e+09,5.35468
3145,0.97,0.12,4.59,0.995347,0.97,2,0,0,76,101820,2.88723e+09,5.35468
3146,5.54,4.7,1.67,0.995347,0.6925,5,0,0,190,101820,2.88723e+09,5.35468
3147,4.08,3.3,1.88,0.995347,0.51,5,0,0,190,101820,2.88723e+09,5.35468
3148,2.88,0.33,4.54,0.995347,0.72,4,0,0,152,101820,2.88723e+09,5.35468
3149,3.88,2.76,2.58,0.995347,0.97,4,0,0,152,101820,2.88723e+09,5.35468
3150,1.76,4.58,4.08,0.995347,0.88,3,0,0,114,101820,2.88723e+09,5.35468
3151,1.4,0.53,4.48,0.995347,0.7,3,0,0,114,101820,2.88723e+09,5.35468
3152,3.13,0.58,5.42,0.995347,0.7825,4,0,0,152,101820,2.88723e+09,5.35468
3153,1.48,2.21,0.91,0.995347,0.74,3,0,0,114,101820,2.88723e+09,5.35468
3154,1.48,3.27,2.14,0.995347,0.74,3,0,0,114,101820,2.88723e+09,5.35468
3155,3.44,0.52,4.27,0.995347,0.86,4,0,0,152,101820,2.88723e+09,5.35468
3156,1.77,5.14,4.34,0.995347,0.885,3,0,0,114,101820,2.88723e+09,5.35468
3157,2.33,4.7,4.73,0.995347,0.5825,4,0,0,152,101820,2.88723e+09,5.35468
3158,2.31,2.81,1.95,0.995347,0.5775,4,0,0,152,101820,2.88723e+09,5.35468
3159,4.37,1.62,2.32,0.995347,0.54625,5,0,0,190,101820,2.88723e+09,5.35468
3160,3.2,0.09,4.18,0.995347,0.8,4,0,0,152,101820,2.88723e+09,5.35468
3161,0.07,3.27,4.63,0.995347,0.14,1,0,0,38,101820,2.88723e+09,5.35468
3162,4.67,3.09,3.14,0.995347,0.58375,5,0,0,190,101820,2.88723e+09,5.35468
3163,4.78,2.85,0.86,0.995347,0.5975,5,0,0,190,101820,2.88723e+09,5.35468
3164,2.05,5.08,2.17,0.995347,0.5125,4,0,0,152,101820,2.88723e+09,5.35468
3165,1.65,4.56,4.06,0.995347,0.825,3,0,0,114,101820,2.88723e+09,5.35468
3166,0.31,2.35,2.69,0.995347,0.62,1,0,0,38,101820,2.88723e+09,5.35468
3167,2.85,2.32,2.62,0.995347,0.7125,4,0,0,152,101820,2.88723e+09,5.35468
3168,4.24,0.44,3.97,0.995347,0.53,5,0,0,190,101820,2.88723e+09,5.35468
3169,4.01,1.63,1.88,0.995347,0.50125,5,0,0,190,101820,2.88723e+09,5.35468
3170,1.82,0.05,0.54,0.995347,0.91,3,0,0,114,101820,2.88723e+09,5.35468
3171,0.33,1.44,1.55,0.995347,0.66,1,0,0,38,101820,2.88723e+09,5.35468
3172,3.98,1.22,5.09,0.995347,0.995,4,0,0,152,101820,2.88723e+09,5.35468
3173,5.12,2.86,5.51,0.995347,0.64,5,0,0,190,101820,2.88723e+09,5.35468
3174,3.34,2.33,0.96,0.995347,0.835,4,0,0,152,101820,2.88723e+09,5.35468
3175,2.69,1.83,5.21,0.995347,0.6725,4,0,0,152,101820,2.88723e+09,5.35468
3176,4.79,3.74,2.09,0.995347,0.59875,5,0,0,190,101820,2.88723e+09,5.35468
3177,5.52,1.07,4.47,0.995347,0.69,5,0,0,190,101820,2.88723e+09,5.35468
3178,2.29,5.05,3.16,0.995347,0.5725,4,0,0,152,101820,2.88723e+09,5.35468
3179,3.38,0.47,4.62,0.995347,0.845,4,0,0,152,101820,2.88723e+09,5.35468
3180,1.11,0.73,3.55,0.995347,0.555,3,0,0,114,101820,2.88723e+09,5.35468
3181,5.43,4.36,2.05,0.995347,0.67875,5,0,0,190,101820,2.88723e+09,5.35468
3182,2.29,2.49,1.88,0.995347,0.5725,4,0,0,152,101820,2.88723e+09,5.35468
3183,5.39,2.61,5.34,0.995347,0.67375,5,0,0,190,101820,2.88723e+09,5.35468
3184,1.71,0.22,1.95,0.995347,0.855,3,0,0,114,101820,2.88723e+09,5.35468
3185,3.7,2.05,2.56,0.995347,0.925,4,0,0,152,101820,2.88723e+09,5.35468
3186,4.9,3.64,0.95,0.995347,0.6125,5,0,0,190,101820,2.88723e+09,5.35468
3187,3.17,1.88,0.61,0.995347,0.7925,4,0,0,152,101820,2.88723e+09,5.35468
3188,3.94,5.29,2.84,0.995347,0.985,4,0,0,152,101820,2.88723e+09,5.35468
3189,2.41,3.04,1.62,0.995347,0.6025,4,0,0,152,101820,2.88723e+09,5.35468
3190,1.89,4.85,5.48,0.995347,0.945,3,0,0,114,101820,2.88723e+09,5.35468
3191,4.32,2.04,0.81,0.995347,0.54,5,0,0,190,101820,2.88723e+09,5.35468
3192,1.5,1.96,5.14,0.995347,0.75,3,0,0,114,101820,2.88723e+09,5.35468
3193,1.12,1.25,1.33,0.995347,0.56,3,0,0,114,101820,2.88723e+09,5.35468
3194,5.09,4.18,2.77,0.995347,0.63625,5,0,0,190,101820,2.88723e+09,5.35468
3195,3.67,0.27,4.98,0.995347,0.9175,4,0,0,152,101820,2.88723e+09,5.35468
3196,5.38,5.14,0.65,0.995347,0.6725,5,0,0,190,101820,2.88723e+09,5.35468
3197,3.88,4.25,5.28,0.995347,0.97,4,0,0,152,101820,2.88723e+09,5.35468
3198,4.26,3.77,0.21,0.995347,0.5325,5,0,0,190,101820,2.88723e+09,5.35468
3199,2.26,2.5,2.57,0.995347,0.565,4,0,0,152,101820,2.88723e+09,5.35468
3200,2.07,2.44,4.07,0.995347,0.5175,4,0,0,152,101820,2.88723e+09,5.35468
3201,0.55,2.84,4.79,0.995347,0.55,2,0,0,76,101820,2.88723e+09,5.35468
3202,2.87,4.58,0.23,0.995347,0.7175,4,0,0,152,101820,2.88723e+09,5.35468
3203,0.18,1.07,4.34,0.995347,0.36,1,0,0,38,101820,2.88723e+09,5.35468
3204,0.53,3.86,0.66,0.995347,0.53,2,0,0,76,101820,2.88723e+09,5.35468
3205,5.45,2,4.86,0.995347,0.68125,5,0,0,190,101820,2.88723e+09,5.35468
3206,3.25,0.63,3.66,0.995347,0.8125,4,0,0,152,101820,2.88723e+09,5.35468
3207,2.47,3.43,3.12,0.995347,0.6175,4,0,0,152,101820,2.88723e+09,5.35468
3208,5.04,0.3,4.88,0.995347,0.63,5,0,0,190,101820,2.88723e+09,5.35468
3209,2.1,3.83,0.1,0.995347,0.525,4,0,0,152,101820,2.88723e+09,5.35468
