,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
10385,1.9,1.77,1.25,0.035801,0.0296875,8,0,0,224,37.926,101.519,11.0125
10386,0.84,0.38,2.59,0.035801,0.02625,7,0,0,196,37.926,101.519,11.0125
10387,3.59,1.11,2.78,0.035801,0.0280469,9,0,0,252,37.926,101.519,11.0125
10388,1.9,1.52,3.86,0.035801,0.0296875,8,0,0,224,37.926,101.519,11.0125
10389,3.11,5.31,2.28,0.035801,0.0242969,9,0,0,252,37.926,101.519,11.0125
10390,3.86,5.38,2.13,0.035801,0.0301562,9,0,0,252,37.926,101.519,11.0125
10391,0.89,2.15,0.55,0.035801,0.0278125,7,0,0,196,37.926,101.519,11.0125
10392,1.97,4.44,4.79,0.035801,0.0307813,8,0,0,224,37.926,101.519,11.0125
10393,4.49,3.91,4.85,0.035801,0.0350781,9,0,0,252,37.926,101.519,11.0125
10394,2.83,3.05,5.15,0.035801,0.0221094,9,0,0,252,37.926,101.519,11.0125
10395,4.01,3.01,5.21,0.035801,0.0313281,9,0,0,252,37.926,101.519,11.0125
10396,0.75,4.77,3.99,0.035801,0.0234375,7,0,0,196,37.926,101.519,11.0125
10397,5.17,4.27,4.69,0.035801,0.0201953,10,0,0,280,37.926,101.519,11.0125
10398,0.71,5.28,4.61,0.035801,0.0221875,7,0,0,196,37.926,101.519,11.0125
10399,1.25,1.29,1.47,0.035801,0.0195312,8,0,0,224,37.926,101.519,11.0125
10400,5.38,3.36,3.96,0.035801,0.0210156,10,0,0,280,37.926,101.519,11.0125
10401,4.75,3.16,4.42,0.035801,0.0185547,10,0,0,280,37.926,101.519,11.0125
10402,4.66,0.52,3.02,0.035801,0.0182031,10,0,0,280,37.926,101.519,11.0125
10403,1.82,4.73,2.87,0.035801,0.0284375,8,0,0,224,37.926,101.519,11.0125
10404,2.44,0.78,4.49,0.035801,0.0190625,9,0,0,252,37.926,101.519,11.0125
10405,3.28,1.49,0.43,0.035801,0.025625,9,0,0,252,37.926,101.519,11.0125
10406,3.61,1.12,0.7,0.035801,0.0282031,9,0,0,252,37.926,101.519,11.0125
10407,1.64,0.62,1.63,0.035801,0.025625,8,0,0,224,37.926,101.519,11.0125
10408,3.3,0.04,1.8,0.035801,0.0257812,9,0,0,252,37.926,101.519,11.0125
10409,3.39,0.18,1.07,0.035801,0.0264844,9,0,0,252,37.926,101.519,11.0125
10410,5.38,1.59,4.28,0.035801,0.0210156,10,0,0,280,37.926,101.519,11.0125
10411,4.72,5.06,0.04,0.035801,0.0184375,10,0,0,280,37.926,101.519,11.0125
10412,0.91,0.37,1.15,0.035801,0.0284375,7,0,0,196,37.926,101.519,11.0125
10413,0.68,1.36,0.02,0.035801,0.02125,7,0,0,196,37.926,101.519,11.0125
10414,5.22,5.23,2.39,0.035801,0.0203906,10,0,0,280,37.926,101.519,11.0125
10415,1.45,2.51,0.18,0.035801,0.0226563,8,0,0,224,37.926,101.519,11.0125
10416,2.02,3.59,3.07,0.035801,0.0315625,8,0,0,224,37.926,101.519,11.0125
10417,4.57,1.32,3.69,0.035801,0.0357031,9,0,0,252,37.926,101.519,11.0125
10418,3.26,2.77,0.72,0.035801,0.0254687,9,0,0,252,37.926,101.519,11.0125
10419,5.28,1.03,1.39,0.035801,0.020625,10,0,0,280,37.926,101.519,11.0125
10420,3.93,1.16,1.42,0.035801,0.0307031,9,0,0,252,37.926,101.519,11.0125
10421,0.8,1.6,4.12,0.035801,0.025,7,0,0,196,37.926,101.519,11.0125
10422,2.7,0.65,3.41,0.035801,0.0210938,9,0,0,252,37.926,101.519,11.0125
10423,4.22,4.16,3.31,0.035801,0.0329687,9,0,0,252,37.926,101.519,11.0125
10424,0.51,1.94,0.82,0.035801,0.031875,6,0,0,168,37.926,101.519,11.0125
10425,1.92,3.26,2.04,0.035801,0.03,8,0,0,224,37.926,101.519,11.0125
10426,0.56,3.83,4.65,0.035801,0.035,6,0,0,168,37.926,101.519,11.0125
10427,0.32,0.09,1.06,0.035801,0.02,6,0,0,168,37.926,101.519,11.0125
10428,5.48,5.14,2.55,0.035801,0.0214063,10,0,0,280,37.926,101.519,11.0125
10429,3.98,2.31,5.03,0.035801,0.0310938,9,0,0,252,37.926,101.519,11.0125
10430,3.7,4.9,1.58,0.035801,0.0289063,9,0,0,252,37.926,101.519,11.0125
10431,2.03,1.98,3.29,0.035801,0.0317187,8,0,0,224,37.926,101.519,11.0125
10432,1.06,4.4,2.08,0.035801,0.033125,7,0,0,196,37.926,101.519,11.0125
10433,2.81,1.4,0.08,0.035801,0.0219531,9,0,0,252,37.926,101.519,11.0125
10434,2.16,1.21,4.65,0.035801,0.03375,8,0,0,224,37.926,101.519,11.0125
