,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
93,2.68,1.49,0.83,0.010152,0.00523438,11,0,0,308,12.8407,148.675,-1.59133
94,3.76,5.4,4.98,0.010152,0.00734375,11,0,0,308,12.8407,148.675,-1.59133
95,0.19,2.73,5.53,0.010152,0.0059375,7,0,0,196,12.8407,148.675,-1.59133
96,4.33,4.49,3.85,0.010152,0.00845703,11,0,0,308,12.8407,148.675,-1.59133
97,1.5,2.1,0.48,0.010152,0.00585938,10,0,0,280,12.8407,148.675,-1.59133
98,4.23,4.07,1.2,0.010152,0.00826172,11,0,0,308,12.8407,148.675,-1.59133
99,1.72,3.6,3.39,0.010152,0.00671875,10,0,0,280,12.8407,148.675,-1.59133
100,1.15,0.9,2.98,0.010152,0.00898437,9,0,0,252,12.8407,148.675,-1.59133
101,0.39,0.71,0.47,0.010152,0.00609375,8,0,0,224,12.8407,148.675,-1.59133
102,3.49,1.6,5.02,0.010152,0.00681641,11,0,0,308,12.8407,148.675,-1.59133
103,3.47,3.02,0.05,0.010152,0.00677734,11,0,0,308,12.8407,148.675,-1.59133
104,0.98,3.11,1.46,0.010152,0.00765625,9,0,0,252,12.8407,148.675,-1.59133
105,0.13,1.76,4.11,0.010152,0.008125,6,0,0,168,12.8407,148.675,-1.59133
106,2.07,1.27,1.46,0.010152,0.00808594,10,0,0,280,12.8407,148.675,-1.59133
107,0.89,2.98,2.87,0.010152,0.00695312,9,0,0,252,12.8407,148.675,-1.59133
108,1.26,0.02,1.31,0.010152,0.00984375,9,0,0,252,12.8407,148.675,-1.59133
109,1.18,0.65,2.1,0.010152,0.00921875,9,0,0,252,12.8407,148.675,-1.59133
110,4.2,4.74,2.6,0.010152,0.00820312,11,0,0,308,12.8407,148.675,-1.59133
111,5.08,4.87,1.66,0.010152,0.00992187,11,0,0,308,12.8407,148.675,-1.59133
112,4.36,0.69,1.38,0.010152,0.00851563,11,0,0,308,12.8407,148.675,-1.59133
113,1.92,4.53,4.56,0.010152,0.0075,10,0,0,280,12.8407,148.675,-1.59133
114,2.4,1.83,3.28,0.010152,0.009375,10,0,0,280,12.8407,148.675,-1.59133
