,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
19214,3.4,5.28,4,0.001488,0.000830078,14,0,0,532,0.0148813,4.18231e-08,37.2387
19215,4.9,5.14,5.26,0.001488,0.00119629,14,0,0,532,0.0148813,4.18231e-08,37.2387
19216,4.31,1.11,3.76,0.001488,0.00105225,14,0,0,532,0.0148813,4.18231e-08,37.2387
19217,1.93,3.59,1.27,0.001488,0.000942383,13,0,0,494,0.0148813,4.18231e-08,37.2387
19218,2.23,2.19,0.2,0.001488,0.00108887,13,0,0,494,0.0148813,4.18231e-08,37.2387
19219,1.15,2.76,0.81,0.001488,0.00112305,12,0,0,456,0.0148813,4.18231e-08,37.2387
19220,0.88,2.45,1.97,0.001488,0.000859375,12,0,0,456,0.0148813,4.18231e-08,37.2387
19221,5.51,3.1,2.82,0.001488,0.00134521,14,0,0,532,0.0148813,4.18231e-08,37.2387
19222,0.73,2.33,0.28,0.001488,0.00142578,11,0,0,418,0.0148813,4.18231e-08,37.2387
19223,4.2,4.35,5.4,0.001488,0.00102539,14,0,0,532,0.0148813,4.18231e-08,37.2387
19224,5.41,2.9,0.15,0.001488,0.0013208,14,0,0,532,0.0148813,4.18231e-08,37.2387
19225,1.18,0.37,3.31,0.001488,0.00115234,12,0,0,456,0.0148813,4.18231e-08,37.2387
19226,4.6,5.06,2.47,0.001488,0.00112305,14,0,0,532,0.0148813,4.18231e-08,37.2387
19227,0.1,3.35,0.08,0.001488,0.00078125,9,0,0,342,0.0148813,4.18231e-08,37.2387
19228,5.06,0.99,2.73,0.001488,0.00123535,14,0,0,532,0.0148813,4.18231e-08,37.2387
19229,3.92,1.8,4.33,0.001488,0.000957031,14,0,0,532,0.0148813,4.18231e-08,37.2387
19230,5.24,0.97,3.74,0.001488,0.0012793,14,0,0,532,0.0148813,4.18231e-08,37.2387
19231,3.48,0.06,5.37,0.001488,0.000849609,14,0,0,532,0.0148813,4.18231e-08,37.2387
19232,1.23,3.08,5.27,0.001488,0.00120117,12,0,0,456,0.0148813,4.18231e-08,37.2387
19233,1.96,3.36,1.4,0.001488,0.000957031,13,0,0,494,0.0148813,4.18231e-08,37.2387
19234,2.33,0.05,0.86,0.001488,0.0011377,13,0,0,494,0.0148813,4.18231e-08,37.2387
19235,4.14,4.75,5.07,0.001488,0.00101074,14,0,0,532,0.0148813,4.18231e-08,37.2387
19236,0.27,3.25,5.14,0.001488,0.00105469,10,0,0,380,0.0148813,4.18231e-08,37.2387
19237,3.09,5.18,3.26,0.001488,0.000754395,14,0,0,532,0.0148813,4.18231e-08,37.2387
19238,2.79,0.82,5.14,0.001488,0.0013623,13,0,0,494,0.0148813,4.18231e-08,37.2387
19239,2.02,4.75,0.11,0.001488,0.000986328,13,0,0,494,0.0148813,4.18231e-08,37.2387
19240,5.27,1.29,0.62,0.001488,0.00128662,14,0,0,532,0.0148813,4.18231e-08,37.2387
19241,4.34,4.74,3.36,0.001488,0.00105957,14,0,0,532,0.0148813,4.18231e-08,37.2387
19242,0.59,1.17,0.48,0.001488,0.00115234,11,0,0,418,0.0148813,4.18231e-08,37.2387
19243,0.35,4.63,4.27,0.001488,0.00136719,10,0,0,380,0.0148813,4.18231e-08,37.2387
19244,1.37,1.36,1.33,0.001488,0.00133789,12,0,0,456,0.0148813,4.18231e-08,37.2387
19245,4.41,0.51,1.42,0.001488,0.00107666,14,0,0,532,0.0148813,4.18231e-08,37.2387
19246,3.22,2.51,0.26,0.001488,0.000786133,14,0,0,532,0.0148813,4.18231e-08,37.2387
19247,3.87,3.55,3.11,0.001488,0.000944824,14,0,0,532,0.0148813,4.18231e-08,37.2387
19248,5.03,2.8,4.78,0.001488,0.00122803,14,0,0,532,0.0148813,4.18231e-08,37.2387
19249,4.41,0.21,1.23,0.001488,0.00107666,14,0,0,532,0.0148813,4.18231e-08,37.2387
19250,3.83,3.24,2.46,0.001488,0.000935059,14,0,0,532,0.0148813,4.18231e-08,37.2387
19251,4.9,4.25,4.61,0.001488,0.00119629,14,0,0,532,0.0148813,4.18231e-08,37.2387
19252,5,4.98,0.2,0.001488,0.0012207,14,0,0,532,0.0148813,4.18231e-08,37.2387
19253,3.95,4.11,2.45,0.001488,0.000964355,14,0,0,532,0.0148813,4.18231e-08,37.2387
19254,2.3,3.59,4.03,0.001488,0.00112305,13,0,0,494,0.0148813,4.18231e-08,37.2387
19255,4.95,2.75,4.69,0.001488,0.0012085,14,0,0,532,0.0148813,4.18231e-08,37.2387
19256,5.12,3.18,4.9,0.001488,0.00125,14,0,0,532,0.0148813,4.18231e-08,37.2387
19257,0.84,2.78,3.02,0.001488,0.000820312,12,0,0,456,0.0148813,4.18231e-08,37.2387
19258,4.06,4.41,2.56,0.001488,0.000991211,14,0,0,532,0.0148813,4.18231e-08,37.2387
19259,1.27,4.95,1.91,0.001488,0.00124023,12,0,0,456,0.0148813,4.18231e-08,37.2387
19260,4.05,2.09,1.52,0.001488,0.00098877,14,0,0,532,0.0148813,4.18231e-08,37.2387
19261,2.11,4.71,2.32,0.001488,0.00103027,13,0,0,494,0.0148813,4.18231e-08,37.2387
19262,2.65,5.49,0.24,0.001488,0.00129395,13,0,0,494,0.0148813,4.18231e-08,37.2387
19263,4.32,2.93,0.88,0.001488,0.00105469,14,0,0,532,0.0148813,4.18231e-08,37.2387
19264,3.6,1.24,0.09,0.001488,0.000878906,14,0,0,532,0.0148813,4.18231e-08,37.2387
19265,2.29,1.87,4.31,0.001488,0.00111816,13,0,0,494,0.0148813,4.18231e-08,37.2387
19266,5.08,3.86,3.04,0.001488,0.00124023,14,0,0,532,0.0148813,4.18231e-08,37.2387
19267,5.42,3.06,0.93,0.001488,0.00132324,14,0,0,532,0.0148813,4.18231e-08,37.2387
19268,0.12,0.11,4.75,0.001488,0.0009375,9,0,0,342,0.0148813,4.18231e-08,37.2387
19269,3.06,2.05,5.15,0.001488,0.00074707,14,0,0,532,0.0148813,4.18231e-08,37.2387
19270,1.27,1.11,5.3,0.001488,0.00124023,12,0,0,456,0.0148813,4.18231e-08,37.2387
19271,3.86,0.54,1.48,0.001488,0.000942383,14,0,0,532,0.0148813,4.18231e-08,37.2387
19272,1.32,4.73,3.59,0.001488,0.00128906,12,0,0,456,0.0148813,4.18231e-08,37.2387
19273,0.91,2.24,0.15,0.001488,0.000888672,12,0,0,456,0.0148813,4.18231e-08,37.2387
19274,0.68,4.33,1.77,0.001488,0.00132813,11,0,0,418,0.0148813,4.18231e-08,37.2387
19275,1.07,4.45,2.73,0.001488,0.00104492,12,0,0,456,0.0148813,4.18231e-08,37.2387
19276,4.81,0.2,3.59,0.001488,0.00117432,14,0,0,532,0.0148813,4.18231e-08,37.2387
19277,1.51,3.38,4.43,0.001488,0.00147461,12,0,0,456,0.0148813,4.18231e-08,37.2387
19278,5.29,4.12,1.17,0.001488,0.0012915,14,0,0,532,0.0148813,4.18231e-08,37.2387
19279,1.39,2.32,2.69,0.001488,0.00135742,12,0,0,456,0.0148813,4.18231e-08,37.2387
19280,3.73,3.35,5.43,0.001488,0.000910645,14,0,0,532,0.0148813,4.18231e-08,37.2387
19281,3.1,1.76,1.87,0.001488,0.000756836,14,0,0,532,0.0148813,4.18231e-08,37.2387
19282,1.6,3.25,3.11,0.001488,0.00078125,13,0,0,494,0.0148813,4.18231e-08,37.2387
19283,3.79,1.61,1.46,0.001488,0.000925293,14,0,0,532,0.0148813,4.18231e-08,37.2387
19284,2.11,3.12,5.27,0.001488,0.00103027,13,0,0,494,0.0148813,4.18231e-08,37.2387
19285,4.89,2.06,3.25,0.001488,0.00119385,14,0,0,532,0.0148813,4.18231e-08,37.2387
19286,2.97,2.94,0.48,0.001488,0.0014502,13,0,0,494,0.0148813,4.18231e-08,37.2387
19287,4.71,1.04,1.87,0.001488,0.0011499,14,0,0,532,0.0148813,4.18231e-08,37.2387
19288,3.11,0.92,3.4,0.001488,0.000759277,14,0,0,532,0.0148813,4.18231e-08,37.2387
19289,1.32,0.36,4.95,0.001488,0.00128906,12,0,0,456,0.0148813,4.18231e-08,37.2387
19290,5.12,5.03,0.6,0.001488,0.00125,14,0,0,532,0.0148813,4.18231e-08,37.2387
19291,2.89,1.67,4.13,0.001488,0.00141113,13,0,0,494,0.0148813,4.18231e-08,37.2387
19292,5.37,0.19,4.2,0.001488,0.00131104,14,0,0,532,0.0148813,4.18231e-08,37.2387
19293,2.91,1.95,1.7,0.001488,0.0014209,13,0,0,494,0.0148813,4.18231e-08,37.2387
19294,2.58,3.79,1.34,0.001488,0.00125977,13,0,0,494,0.0148813,4.18231e-08,37.2387
19295,1.3,4.34,2.54,0.001488,0.00126953,12,0,0,456,0.0148813,4.18231e-08,37.2387
19296,1.26,0.66,0.95,0.001488,0.00123047,12,0,0,456,0.0148813,4.18231e-08,37.2387
19297,4.61,3.32,4.38,0.001488,0.00112549,14,0,0,532,0.0148813,4.18231e-08,37.2387
19298,4.42,2.75,1.96,0.001488,0.0010791,14,0,0,532,0.0148813,4.18231e-08,37.2387
19299,0.62,3.41,1.91,0.001488,0.00121094,11,0,0,418,0.0148813,4.18231e-08,37.2387
19300,1.79,4.49,2.17,0.001488,0.000874023,13,0,0,494,0.0148813,4.18231e-08,37.2387
19301,0.41,1.74,0.75,0.001488,0.000800781,11,0,0,418,0.0148813,4.18231e-08,37.2387
