,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
95,1.97,2.4,0.52,0.00016,0.000120239,16,0,0,608,0.0016005,6.95936e-10,35.6594
96,0.77,0.77,4.9,0.00016,9.39941e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
97,0.51,2.27,2.84,0.00016,0.000124512,14,0,0,532,0.0016005,6.95936e-10,35.6594
98,4.84,2.16,2.67,0.00016,0.000147705,17,0,0,646,0.0016005,6.95936e-10,35.6594
99,5,0.27,5.51,0.00016,0.000152588,17,0,0,646,0.0016005,6.95936e-10,35.6594
100,3.51,3.19,4.82,0.00016,0.000107117,17,0,0,646,0.0016005,6.95936e-10,35.6594
101,2.4,0.24,1.32,0.00016,0.000146484,16,0,0,608,0.0016005,6.95936e-10,35.6594
102,3.19,3.27,0.14,0.00016,9.73511e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
103,2.52,4.22,4.26,0.00016,0.000153809,16,0,0,608,0.0016005,6.95936e-10,35.6594
104,4.97,3.39,3.54,0.00016,0.000151672,17,0,0,646,0.0016005,6.95936e-10,35.6594
105,2.51,0.99,0.22,0.00016,0.000153198,16,0,0,608,0.0016005,6.95936e-10,35.6594
106,4.03,2.59,1.9,0.00016,0.000122986,17,0,0,646,0.0016005,6.95936e-10,35.6594
107,3.96,0.17,1.2,0.00016,0.00012085,17,0,0,646,0.0016005,6.95936e-10,35.6594
108,1.92,4.53,4.56,0.00016,0.000117187,16,0,0,608,0.0016005,6.95936e-10,35.6594
109,3.49,1.6,5.02,0.00016,0.000106506,17,0,0,646,0.0016005,6.95936e-10,35.6594
110,0.82,5.06,1,0.00016,0.000100098,15,0,0,570,0.0016005,6.95936e-10,35.6594
111,4.98,3.36,3.43,0.00016,0.000151978,17,0,0,646,0.0016005,6.95936e-10,35.6594
112,0.26,2.44,2.82,0.00016,0.000126953,13,0,0,494,0.0016005,6.95936e-10,35.6594
113,3.26,5.35,3.02,0.00016,9.94873e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
114,4.36,0.69,1.38,0.00016,0.000133057,17,0,0,646,0.0016005,6.95936e-10,35.6594
115,1.17,1.02,5.49,0.00016,0.000142822,15,0,0,570,0.0016005,6.95936e-10,35.6594
116,4.8,4.83,3.57,0.00016,0.000146484,17,0,0,646,0.0016005,6.95936e-10,35.6594
117,4.23,4.07,1.2,0.00016,0.000129089,17,0,0,646,0.0016005,6.95936e-10,35.6594
118,1.57,4.84,1.19,0.00016,9.58252e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
119,5.01,3.19,4.68,0.00016,0.000152893,17,0,0,646,0.0016005,6.95936e-10,35.6594
120,5.31,0.18,1.08,0.00016,8.10242e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
121,4.98,4.65,3.7,0.00016,0.000151978,17,0,0,646,0.0016005,6.95936e-10,35.6594
122,0.8,2.42,0.07,0.00016,9.76563e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
123,0.29,2.94,4.94,0.00016,0.000141602,13,0,0,494,0.0016005,6.95936e-10,35.6594
124,1.5,2.1,0.48,0.00016,9.15527e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
125,1.39,2.47,3.76,0.00016,8.48389e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
126,2,4.12,1.24,0.00016,0.00012207,16,0,0,608,0.0016005,6.95936e-10,35.6594
127,4.13,4.71,2.9,0.00016,0.000126038,17,0,0,646,0.0016005,6.95936e-10,35.6594
128,4.02,2.76,2.92,0.00016,0.000122681,17,0,0,646,0.0016005,6.95936e-10,35.6594
129,2.71,1.73,1.13,0.00016,8.27026e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
130,0.61,3.93,1.56,0.00016,0.000148926,14,0,0,532,0.0016005,6.95936e-10,35.6594
131,5.06,1.83,0.4,0.00016,0.000154419,17,0,0,646,0.0016005,6.95936e-10,35.6594
132,1.58,2.99,3.32,0.00016,9.64355e-05,16,0,0,608,0.0016005,6.95936e-10,35.6594
133,0.13,1.76,4.11,0.00016,0.000126953,12,0,0,456,0.0016005,6.95936e-10,35.6594
134,4.3,5.2,4.63,0.00016,0.000131226,17,0,0,646,0.0016005,6.95936e-10,35.6594
135,3.09,2.15,2.24,0.00016,9.42993e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
136,1.8,0.9,3.14,0.00016,0.000109863,16,0,0,608,0.0016005,6.95936e-10,35.6594
137,0.69,0.26,3.11,0.00016,8.42285e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
138,2.04,4.59,4.53,0.00016,0.000124512,16,0,0,608,0.0016005,6.95936e-10,35.6594
139,5.09,1.02,0.05,0.00016,0.000155334,17,0,0,646,0.0016005,6.95936e-10,35.6594
140,2.57,1.08,4.35,0.00016,0.00015686,16,0,0,608,0.0016005,6.95936e-10,35.6594
141,0.7,3.23,4.83,0.00016,8.54492e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
142,5.35,4.9,1.16,0.00016,8.16345e-05,18,0,0,684,0.0016005,6.95936e-10,35.6594
143,4.62,4.33,3.02,0.00016,0.000140991,17,0,0,646,0.0016005,6.95936e-10,35.6594
144,4.4,2.27,3.93,0.00016,0.000134277,17,0,0,646,0.0016005,6.95936e-10,35.6594
145,2.19,0.41,4.26,0.00016,0.000133667,16,0,0,608,0.0016005,6.95936e-10,35.6594
146,3.86,3.76,2.7,0.00016,0.000117798,17,0,0,646,0.0016005,6.95936e-10,35.6594
147,0.39,1.72,4.71,0.00016,9.52148e-05,14,0,0,532,0.0016005,6.95936e-10,35.6594
148,0.79,3.69,4.04,0.00016,9.64355e-05,15,0,0,570,0.0016005,6.95936e-10,35.6594
149,3.74,2.69,5.01,0.00016,0.000114136,17,0,0,646,0.0016005,6.95936e-10,35.6594
150,2.82,0.67,1.6,0.00016,8.60596e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
151,3.3,4.72,3.75,0.00016,0.000100708,17,0,0,646,0.0016005,6.95936e-10,35.6594
152,0.39,0.71,0.47,0.00016,9.52148e-05,14,0,0,532,0.0016005,6.95936e-10,35.6594
153,0.23,2.77,1.39,0.00016,0.000112305,13,0,0,494,0.0016005,6.95936e-10,35.6594
154,2.24,2.64,2.16,0.00016,0.000136719,16,0,0,608,0.0016005,6.95936e-10,35.6594
155,4.33,4.49,3.85,0.00016,0.000132141,17,0,0,646,0.0016005,6.95936e-10,35.6594
156,5.24,4.6,4.38,0.00016,0.000159912,17,0,0,646,0.0016005,6.95936e-10,35.6594
157,3.53,4.74,0.5,0.00016,0.000107727,17,0,0,646,0.0016005,6.95936e-10,35.6594
158,0.85,4.14,1.82,0.00016,0.00010376,15,0,0,570,0.0016005,6.95936e-10,35.6594
159,5.08,4.87,1.66,0.00016,0.000155029,17,0,0,646,0.0016005,6.95936e-10,35.6594
160,2.92,3.48,2.6,0.00016,8.91113e-05,17,0,0,646,0.0016005,6.95936e-10,35.6594
161,4.09,1.27,1.81,0.00016,0.000124817,17,0,0,646,0.0016005,6.95936e-10,35.6594
