,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
114,4.09,1.27,1.81,11586.2,8.18,1,0,0,38,115862,577.68,73.662
115,4.02,2.76,2.92,11586.2,8.04,1,0,0,38,115862,577.68,73.662
116,0.39,0.71,0.47,11586.2,0.78,1,0,0,38,115862,577.68,73.662
117,3.86,3.76,2.7,11586.2,7.72,1,0,0,38,115862,577.68,73.662
118,0.39,1.72,4.71,11586.2,0.78,1,0,0,38,115862,577.68,73.662
119,0.79,3.69,4.04,11586.2,1.58,1,0,0,38,115862,577.68,73.662
120,0.57,3.53,3.49,11586.2,1.14,1,0,0,38,115862,577.68,73.662
121,5.08,4.87,1.66,11586.2,10.16,1,0,0,38,115862,577.68,73.662
122,0.7,3.23,4.83,11586.2,1.4,1,0,0,38,115862,577.68,73.662
123,4.98,3.36,3.43,11586.2,9.96,1,0,0,38,115862,577.68,73.662
124,0.82,5.06,1,11586.2,1.64,1,0,0,38,115862,577.68,73.662
125,0.35,4.11,4.21,11586.2,0.7,1,0,0,38,115862,577.68,73.662
126,0.29,2.94,4.94,11586.2,0.58,1,0,0,38,115862,577.68,73.662
127,0.8,2.42,0.07,11586.2,1.6,1,0,0,38,115862,577.68,73.662
128,0.85,4.14,1.82,11586.2,1.7,1,0,0,38,115862,577.68,73.662
129,1.97,0.46,0.49,11586.2,3.94,1,0,0,38,115862,577.68,73.662
130,5.09,1.02,0.05,11586.2,10.18,1,0,0,38,115862,577.68,73.662
131,3.09,2.15,2.24,11586.2,6.18,1,0,0,38,115862,577.68,73.662
132,4.97,3.39,3.54,11586.2,9.94,1,0,0,38,115862,577.68,73.662
133,0.69,0.26,3.11,11586.2,1.38,1,0,0,38,115862,577.68,73.662
134,1.39,2.47,3.76,11586.2,2.78,1,0,0,38,115862,577.68,73.662
135,3.74,2.69,5.01,11586.2,7.48,1,0,0,38,115862,577.68,73.662
136,4.4,2.27,3.93,11586.2,8.8,1,0,0,38,115862,577.68,73.662
