,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
107,4.02,2.76,2.92,822.836,8.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
108,0.35,4.11,4.21,822.836,0.7,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
109,4.98,4.65,3.7,822.836,9.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
110,4.03,2.59,1.9,822.836,8.06,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
111,1.58,2.99,3.32,822.836,3.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
112,3.49,1.6,5.02,822.836,6.98,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
113,3.74,2.69,5.01,822.836,7.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
114,4.09,1.27,1.81,822.836,8.18,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
115,1.5,2.1,0.48,822.836,3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
116,4.36,0.69,1.38,822.836,8.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
117,3.96,0.17,1.2,822.836,7.92,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
118,4.33,4.49,3.85,822.836,8.66,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
119,0.29,2.94,4.94,822.836,0.58,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
120,0.69,0.26,3.11,822.836,1.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
121,2.19,0.41,4.26,822.836,4.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
122,3.6,1.48,4.79,822.836,7.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
123,1.15,1.96,3.65,822.836,2.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
124,4.62,4.33,3.02,822.836,9.24,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
125,0.81,0.9,0.23,822.836,1.62,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
126,0.13,1.76,4.11,822.836,0.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
127,2.57,1.08,4.35,822.836,5.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
128,0.7,3.23,4.83,822.836,1.4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
129,2.4,0.24,1.32,822.836,4.8,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
130,0.8,2.42,0.07,822.836,1.6,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
131,5.09,1.02,0.05,822.836,10.18,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
132,1.81,0.24,2.22,822.836,3.62,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
133,3.86,3.76,2.7,822.836,7.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
134,1.8,0.9,3.14,822.836,3.6,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
135,1.67,0.57,0.64,822.836,3.34,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
136,5.08,4.87,1.66,822.836,10.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
137,4.5,3.79,2.9,822.836,9,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
138,0.57,3.53,3.49,822.836,1.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
139,2.69,1.13,2.66,822.836,5.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
140,0.82,5.06,1,822.836,1.64,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
141,5.35,1.15,4.08,822.836,10.7,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
142,5.24,4.6,4.38,822.836,10.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
