,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
14022,2.8,2.02,3.99,0.137789,0.0875,7,0,0,266,13778.9,72.6143,64.1741
14023,4.49,4.42,3.6,0.137789,0.0701562,8,0,0,304,13778.9,72.6143,64.1741
14024,2.85,2.41,3.14,0.137789,0.0890625,7,0,0,266,13778.9,72.6143,64.1741
14025,4.49,2.19,3.1,0.137789,0.0701562,8,0,0,304,13778.9,72.6143,64.1741
14026,3.15,4.51,3.46,0.137789,0.0984375,7,0,0,266,13778.9,72.6143,64.1741
14027,3.33,0.62,4.72,0.137789,0.104062,7,0,0,266,13778.9,72.6143,64.1741
14028,5.52,3.62,1.37,0.137789,0.08625,8,0,0,304,13778.9,72.6143,64.1741
14029,3.94,2.36,3.51,0.137789,0.123125,7,0,0,266,13778.9,72.6143,64.1741
14030,1.37,5.1,2.22,0.137789,0.085625,6,0,0,228,13778.9,72.6143,64.1741
14031,3.62,0.82,2.03,0.137789,0.113125,7,0,0,266,13778.9,72.6143,64.1741
14032,3.1,0.16,2.41,0.137789,0.096875,7,0,0,266,13778.9,72.6143,64.1741
14033,3.01,0.37,1.54,0.137789,0.0940625,7,0,0,266,13778.9,72.6143,64.1741
14034,2.64,4.22,3.55,0.137789,0.0825,7,0,0,266,13778.9,72.6143,64.1741
14035,3.04,2.66,3.15,0.137789,0.095,7,0,0,266,13778.9,72.6143,64.1741
14036,5.01,4.73,3.37,0.137789,0.0782813,8,0,0,304,13778.9,72.6143,64.1741
14037,0.68,4.88,3.19,0.137789,0.085,5,0,0,190,13778.9,72.6143,64.1741
14038,2.04,0.86,4.43,0.137789,0.1275,6,0,0,228,13778.9,72.6143,64.1741
14039,3.28,5.48,4.44,0.137789,0.1025,7,0,0,266,13778.9,72.6143,64.1741
14040,1.98,3.46,4.63,0.137789,0.12375,6,0,0,228,13778.9,72.6143,64.1741
14041,4.11,3.05,3.35,0.137789,0.128438,7,0,0,266,13778.9,72.6143,64.1741
14042,1.11,4.12,1.57,0.137789,0.069375,6,0,0,228,13778.9,72.6143,64.1741
14043,0.99,3.27,4.75,0.137789,0.12375,5,0,0,190,13778.9,72.6143,64.1741
