===== name=hurr_qcloud48_log, c_gen_full, offset=60000, count=10000 ========
5.46,0.77,0.35,Requested_tolerance,3.5,estimated_error,3.11062,13,8,7,Total_retrieve_size,2921382,MaxErr,4.69753,MSE,0.188286,PSNR,38.1594
4.19,2.89,4.44,Requested_tolerance,3.5,estimated_error,3.07344,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
1.8,2.38,0.29,Requested_tolerance,3.5,estimated_error,2.575,11,10,7,Total_retrieve_size,3272521,MaxErr,3.96535,MSE,0.134273,PSNR,39.6276
3.35,4.54,1.54,Requested_tolerance,3.5,estimated_error,2.21219,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
2.22,5.04,0.98,Requested_tolerance,3.5,estimated_error,3.4975,11,11,8,Total_retrieve_size,3935082,MaxErr,2.19255,MSE,0.0376296,PSNR,45.1523
4.01,0.2,4.61,Requested_tolerance,3.5,estimated_error,3.23031,13,7,10,Total_retrieve_size,4539411,MaxErr,3.56082,MSE,0.243087,PSNR,37.0499
5.12,4.45,1.81,Requested_tolerance,3.5,estimated_error,3.0825,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
5.25,4.57,4.31,Requested_tolerance,3.5,estimated_error,3.46156,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
2.33,1.88,4.28,Requested_tolerance,3.5,estimated_error,3.22563,12,10,10,Total_retrieve_size,5128982,MaxErr,0.720511,MSE,0.00681737,PSNR,52.5714
4.13,2.11,2.91,Requested_tolerance,3.5,estimated_error,2.11156,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
3.39,0.5,2.96,Requested_tolerance,3.5,estimated_error,2.08594,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
2.89,2.26,3.25,Requested_tolerance,3.5,estimated_error,2.28031,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
3.15,0.74,3.04,Requested_tolerance,3.5,estimated_error,2.35844,13,9,10,Total_retrieve_size,4952764,MaxErr,1.06099,MSE,0.0181812,PSNR,48.3113
2.43,5.33,2.8,Requested_tolerance,3.5,estimated_error,2.14219,13,12,10,Total_retrieve_size,5583840,MaxErr,0.557458,MSE,0.00308877,PSNR,56.0097
2.79,3.2,1.73,Requested_tolerance,3.5,estimated_error,2.61719,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
1.55,2,1.37,Requested_tolerance,3.5,estimated_error,3.33688,12,11,8,Total_retrieve_size,3967933,MaxErr,2.1613,MSE,0.0349391,PSNR,45.4744
2.18,1.94,0.61,Requested_tolerance,3.5,estimated_error,2.32625,12,10,8,Total_retrieve_size,3757583,MaxErr,2.16085,MSE,0.0378437,PSNR,45.1276
0.87,5.24,3.44,Requested_tolerance,3.5,estimated_error,2.48375,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
2.69,4.12,1.17,Requested_tolerance,3.5,estimated_error,3.45406,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
0.11,2.98,1.88,Requested_tolerance,3.5,estimated_error,2.735,8,11,9,Total_retrieve_size,4502790,MaxErr,1.60197,MSE,0.0631791,PSNR,42.9018
0.22,1.21,2.31,Requested_tolerance,3.5,estimated_error,3.025,9,10,9,Total_retrieve_size,4323526,MaxErr,1.19144,MSE,0.0415448,PSNR,44.7224
4.3,1.76,1.77,Requested_tolerance,3.5,estimated_error,2.78437,13,10,9,Total_retrieve_size,4453340,MaxErr,1.23347,MSE,0.0163128,PSNR,48.7823
4.13,3.97,3.87,Requested_tolerance,3.5,estimated_error,3.05656,13,11,10,Total_retrieve_size,5372180,MaxErr,0.610587,MSE,0.00381851,PSNR,55.0886
0.08,1.23,3.89,Requested_tolerance,3.5,estimated_error,2.72,7,10,10,Total_retrieve_size,4969845,MaxErr,1.9323,MSE,0.158512,PSNR,38.9069
4.18,2.57,2.53,Requested_tolerance,3.5,estimated_error,3.30312,13,11,9,Total_retrieve_size,4663690,MaxErr,1.08927,MSE,0.0134249,PSNR,49.6284
1.32,3.13,2.96,Requested_tolerance,3.5,estimated_error,2.345,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
