c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
1.96,3.65,0.97,1377,1214.72,7,9,6,95255,380.52,16.0048,70.7418
3.38,0.22,0.47,1377,1364.48,7,5,5,18536,1730.06,28.6599,68.2116
0.96,3.27,3.15,1377,1347.84,7,9,7,123306,263.87,13.926,71.3461
2.31,4,2.09,1377,1342.72,7,9,7,123306,263.87,13.926,71.3461
3.78,5.36,2.82,1377,1185.92,9,10,7,252214,204.305,8.61608,73.4312
3.69,0.53,2.76,1377,1214.08,8,7,7,93208,457.513,16.5084,70.6073
2.01,3.88,4.31,1377,1176.96,8,9,8,246221,150.868,10.1725,72.71
2.04,2.14,2.62,1377,1205.76,7,9,7,123306,263.87,13.926,71.3461
3.18,0.59,2.24,1377,1282.56,7,7,7,74386,463.379,18.725,70.0601
4.8,4.65,4.66,1377,1345.28,9,9,8,268808,156.755,8.57063,73.4542
5.48,3.94,3.85,1377,1172.48,9,9,8,268808,156.755,8.57063,73.4542
3.16,0.16,0.24,1377,1223.68,7,5,4,14959,1976.54,31.5453,67.795
0.93,3.58,1.98,1377,1084.16,7,9,7,123306,263.87,13.926,71.3461
4.37,4.16,5.29,1377,1349.44,9,9,8,268808,156.755,8.57063,73.4542
5.21,2.32,1.46,1377,1301.12,8,8,7,109909,287.267,13.2572,71.5598
2.01,4.4,2.94,1377,1068.16,8,9,8,246221,150.868,10.1725,72.71
3.6,4.31,4.85,1377,1287.68,9,9,8,268808,156.755,8.57063,73.4542
0.89,1.05,1.24,1377,1286.4,7,7,6,46335,569.393,20.8814,69.5867
5,3.09,2.78,1377,1267.2,9,9,7,164715,235.87,10.0747,72.752
3.93,3.7,1.62,1377,1139.84,8,9,7,142128,216.865,11.6848,72.1081
0.64,4.69,3.75,1377,1162.24,7,9,8,227399,199.953,12.441,71.8358
2.19,3.27,3.04,1377,1336.96,8,9,7,142128,216.865,11.6848,72.1081
1.44,0.27,3.15,1377,1128.96,7,7,7,74386,463.379,18.725,70.0601
3.73,1.88,2.33,1377,1316.48,8,8,7,109909,287.267,13.2572,71.5598
0.7,5.03,2.86,1377,1143.68,7,10,7,210805,248.381,12.4973,71.8162
1.52,0.63,0.18,1377,1080.32,6,7,4,18526,1485.11,28.2009,68.2817
2.11,1.93,2.98,1377,1280,7,9,7,123306,263.87,13.926,71.3461
3.55,4.39,4.77,1377,1286.08,9,9,8,268808,156.755,8.57063,73.4542
